time,mma_peak_area,bmdo_peak_area,A1,A2,M1,M2,f1,f2,c1,c2,0.65
71.21666667,6.936031618,0.559541661,6.936031618,0.559541661,0.996719332,0.984677085,0.503038828,0.496961172,0.856769767,-0.732827117,0.653950477
71.3,6.921566812,0.556243863,6.921566812,0.556243863,0.994640716,0.978873647,0.503994668,0.496005332,0.857068467,-0.722614271,0.655193068
71.38333333,6.911116092,0.557532831,6.911116092,0.557532831,0.99313893,0.981141962,0.503038313,0.496961687,0.857284276,-0.726606033,0.653949807
71.46666667,6.910851986,0.558251274,6.910851986,0.558251274,0.993100977,0.982406272,0.502706825,0.497293175,0.85728973,-0.728830957,0.653518873
71.55,6.958313443,0.556807179,6.958313443,0.556807179,0.999921268,0.979864966,0.505065269,0.494934731,0.856309643,-0.724358787,0.65658485
71.63333333,6.975476811,0.555401661,6.975476811,0.555401661,1.002387672,0.977391545,0.506312857,0.493687143,0.855955217,-0.72000608,0.658206714
71.71666667,6.895641909,0.557845974,6.895641909,0.557845974,0.990915264,0.981693029,0.502337574,0.497662426,0.857603821,-0.727575797,0.653038846
71.8,6.948477717,0.556285417,6.948477717,0.556285417,0.998507858,0.978946773,0.504946026,0.495053974,0.856512753,-0.722742958,0.656429834
71.9,6.910926282,0.556166891,6.910926282,0.556166891,0.993111654,0.978738192,0.503644664,0.496355336,0.857288196,-0.722375898,0.654738064
71.96666667,6.98893882,0.55324825,6.98893882,0.55324825,1.004322186,0.97360199,0.507765767,0.492234233,0.855677224,-0.713337249,0.660095497
72.05,6.919868462,0.556808599,6.919868462,0.556808599,0.99439666,0.979867464,0.503679648,0.496320352,0.857103539,-0.724363182,0.654783543
72.13333333,6.924183441,0.554724095,6.924183441,0.554724095,0.995016729,0.97619917,0.504773084,0.495226916,0.857014433,-0.717907747,0.65620501
72.21666667,6.953855157,0.558807883,6.953855157,0.558807883,0.999280605,0.98338579,0.504008444,0.495991556,0.856401708,-0.730554705,0.655210977
72.31666667,6.947745939,0.557133693,6.947745939,0.557133693,0.9984027,0.980439563,0.504538799,0.495461201,0.856527864,-0.725369958,0.655900439
72.38333333,6.922460045,0.558321919,6.922460045,0.558321919,0.994769075,0.982530593,0.503094746,0.496905254,0.857050022,-0.729049736,0.65402317
72.46666667,6.915536042,0.560447154,6.915536042,0.560447154,0.993774084,0.986270566,0.501894785,0.498105215,0.857193004,-0.735631312,0.65246322
72.55,6.890779063,0.55195239,6.890779063,0.55195239,0.990216465,0.971321546,0.504816353,0.495183647,0.85770424,-0.709324141,0.656261259
72.63333333,6.927539029,0.553918663,6.927539029,0.553918663,0.995498933,0.974781778,0.505257412,0.494742588,0.85694514,-0.715413431,0.656834636
72.71666667,6.967405311,0.556353476,6.967405311,0.556353476,1.001227784,0.979066542,0.505595442,0.494404558,0.856121895,-0.722953726,0.657274074
72.8,6.85014069,0.557917703,6.85014069,0.557917703,0.984376662,0.981819258,0.500650343,0.499349657,0.858543429,-0.727797934,0.650845446
72.88333333,6.899683694,0.556171234,6.899683694,0.556171234,0.991496075,0.978745834,0.503235704,0.496764296,0.857520357,-0.722389347,0.654206416
72.96666667,6.964880405,0.556717457,6.964880405,0.556717457,1.000864951,0.979707073,0.505341355,0.494658645,0.856174034,-0.724080928,0.656943762
73.06666667,6.86559193,0.554426248,6.86559193,0.554426248,0.986597031,0.975675021,0.502783001,0.497216999,0.858224358,-0.716985354,0.653617901
73.13333333,6.911113494,0.557981356,6.911113494,0.557981356,0.993138556,0.981931273,0.502837187,0.497162813,0.85728433,-0.727995058,0.653688342
73.21666667,6.930633208,0.553458121,6.930633208,0.553458121,0.995943572,0.973971319,0.505576955,0.494423045,0.856881245,-0.713987192,0.657250041
73.3,6.914325238,0.554809553,6.914325238,0.554809553,0.993600089,0.976349559,0.504378419,0.495621581,0.857218007,-0.718172401,0.655691945
73.38333333,6.920152274,0.55797153,6.920152274,0.55797153,0.994437444,0.981913981,0.503168329,0.496831671,0.857097678,-0.727964627,0.654118828
73.46666667,6.899826318,0.556451622,6.899826318,0.556451622,0.99151657,0.97923926,0.503114874,0.496885126,0.857517412,-0.723257673,0.654049336
73.55,6.893628002,0.557199936,6.893628002,0.557199936,0.990625862,0.980556137,0.502554235,0.497445765,0.857645409,-0.725575104,0.653320506
73.63333333,6.890834002,0.554695199,6.890834002,0.554695199,0.990224359,0.976148319,0.503579189,0.496420811,0.857703105,-0.71781826,0.654652946
73.71666667,6.906915539,0.555841165,6.906915539,0.555841165,0.992535303,0.978164982,0.503645993,0.496354007,0.857371019,-0.721367168,0.654739792
73.8,6.909173286,0.554381475,6.909173286,0.554381475,0.992859745,0.97559623,0.50438504,0.49561496,0.857324396,-0.716846698,0.655700551
73.88333333,6.894782422,0.557982847,6.894782422,0.557982847,0.990791754,0.981933897,0.502245081,0.497754919,0.85762157,-0.727999676,0.652918605
73.96666667,6.928388937,0.554248275,6.928388937,0.554248275,0.995621066,0.975361826,0.505139375,0.494860625,0.856927589,-0.716434195,0.656681188
74.05,6.880832485,0.555293385,6.880832485,0.555293385,0.988787125,0.977201002,0.502946641,0.497053359,0.857909638,-0.719670763,0.653830633
74.13333333,6.928193592,0.552206621,6.928193592,0.552206621,0.995592995,0.971768939,0.506054823,0.493945177,0.856931623,-0.71011146,0.65787127
74.21666667,6.910706943,0.552216543,6.910706943,0.552216543,0.993080134,0.9717864,0.505418621,0.494581379,0.857292725,-0.710142189,0.657044207
74.3,6.914721644,0.554675536,6.914721644,0.554675536,0.993657053,0.976113716,0.504453142,0.495546858,0.857209821,-0.717757366,0.655789084
74.38333333,6.931272576,0.559715639,6.931272576,0.559715639,0.99603545,0.984983252,0.502789524,0.497210476,0.856868042,-0.733365906,0.653626381
74.46666667,6.922532624,0.556430494,6.922532624,0.556430494,0.994779504,0.979202078,0.503945687,0.496054313,0.857048523,-0.723192241,0.655129393
74.55,6.94759406,0.556006134,6.94759406,0.556006134,0.998380875,0.978455293,0.505039765,0.494960235,0.856531,-0.721878055,0.656551695
74.63333333,6.889835095,0.556452447,6.889835095,0.556452447,0.990080815,0.979240712,0.502752243,0.497247757,0.857723733,-0.723260229,0.653577916
74.73333333,6.900674659,0.556370238,6.900674659,0.556370238,0.991638478,0.97909604,0.503182173,0.496817827,0.857499894,-0.723005637,0.654136825
74.8,6.910513725,0.556710993,6.910513725,0.556710993,0.993052368,0.979695699,0.503385295,0.496614705,0.857296715,-0.724060911,0.654400884
74.88333333,6.867888054,0.556999054,6.867888054,0.556999054,0.986926988,0.980202626,0.501709181,0.498290819,0.858176943,-0.724952998,0.652221936
74.96666667,6.90321217,0.557132968,6.90321217,0.557132968,0.992003123,0.980438287,0.502931604,0.497068396,0.857447494,-0.725367712,0.653811086
75.05,6.936545299,0.557313004,6.936545299,0.557313004,0.996793149,0.980755112,0.50405503,0.49594497,0.856759159,-0.725925259,0.65527154
75.13333333,6.911839603,0.555305916,6.911839603,0.555305916,0.993242899,0.977223054,0.504064989,0.495935011,0.857269336,-0.71970957,0.655284486
75.21666667,6.94745642,0.558460342,6.94745642,0.558460342,0.998361095,0.982774189,0.503933832,0.496066168,0.856533843,-0.729478415,0.655113981
75.3,6.912180788,0.558775217,6.912180788,0.558775217,0.993291928,0.983328304,0.502520369,0.497479631,0.85726229,-0.730453542,0.65327648
75.38333333,6.912165772,0.554944673,6.912165772,0.554944673,0.99328977,0.976587341,0.50423946,0.49576054,0.8572626,-0.718590848,0.655511298
75.46666667,6.890001114,0.553970033,6.890001114,0.553970033,0.990104672,0.974872178,0.503875998,0.496124002,0.857720304,-0.715572517,0.655038798
75.55,6.924729964,0.556160922,6.924729964,0.556160922,0.995095266,0.978727687,0.504146162,0.495853838,0.857003148,-0.722357411,0.65539001
75.63333333,7.010030626,0.554758324,7.010030626,0.554758324,1.007353113,0.976259406,0.507837647,0.492162353,0.855241675,-0.718013749,0.66018894
75.71666667,6.902408299,0.555329989,6.902408299,0.555329989,0.991887605,0.977265417,0.503712811,0.496287189,0.857464094,-0.719784121,0.654826655
75.8,6.906835873,0.552590851,6.906835873,0.552590851,0.992523855,0.972445103,0.505109178,0.494890822,0.857372664,-0.71130137,0.656641931
75.88333333,6.929995347,0.553785984,6.929995347,0.553785984,0.99585191,0.974548291,0.505405912,0.494594088,0.856894417,-0.715002542,0.657027685
75.96666667,6.946971343,0.554844253,6.946971343,0.554844253,0.998291389,0.976410625,0.50554027,0.49445973,0.856543859,-0.718279863,0.657202351
76.05,6.921659512,0.554265106,6.921659512,0.554265106,0.994654037,0.975391445,0.50488887,0.49511113,0.857066553,-0.716486319,0.656355531
76.13333333,6.950678987,0.554543687,6.950678987,0.554543687,0.998824184,0.97588169,0.505809091,0.494190909,0.856467296,-0.717349049,0.657551819
76.21666667,6.921696904,0.554369781,6.921696904,0.554369781,0.99465941,0.975575651,0.504843016,0.495156984,0.857065781,-0.716810482,0.656295921
76.3,6.91792215,0.557844142,6.91792215,0.557844142,0.994116972,0.981689805,0.503144834,0.496855166,0.85714373,-0.727570123,0.654088284
76.38333333,6.92611618,0.554535823,6.92611618,0.554535823,0.995294467,0.975867851,0.504927706,0.495072294,0.856974522,-0.717324694,0.656406018
76.46666667,6.912489432,0.549821128,6.912489432,0.549821128,0.993336281,0.967570967,0.506569743,0.493430257,0.857255917,-0.702723902,0.658540666
76.55,6.9092062,0.553224473,6.9092062,0.553224473,0.992864475,0.973560147,0.504908484,0.495091516,0.857323716,-0.713263614,0.656381029
76.63333333,6.917167467,0.559460184,6.917167467,0.559460184,0.994008522,0.984533703,0.502394394,0.497605606,0.857159315,-0.732574794,0.653112712
76.71666667,6.908442524,0.554876523,6.908442524,0.554876523,0.992754733,0.976467412,0.504135471,0.495864529,0.857339486,-0.718379796,0.655376112
76.8,6.89855164,0.553936348,6.89855164,0.553936348,0.991333397,0.9748129,0.504201238,0.495798762,0.857543735,-0.715468199,0.655461609
76.9,6.900109921,0.552939495,6.900109921,0.552939495,0.991557324,0.973058645,0.504707963,0.495292037,0.857511556,-0.712381075,0.656120352
76.96666667,6.91487825,0.557927493,6.91487825,0.557927493,0.993679558,0.981836486,0.502997463,0.497002537,0.857206587,-0.727828252,0.653896702
77.05,6.887993521,0.552752347,6.887993521,0.552752347,0.989816177,0.972729304,0.504353243,0.495646757,0.857761761,-0.711801504,0.655659215
77.13333333,6.868589102,0.556820855,6.868589102,0.556820855,0.98702773,0.979889032,0.501814692,0.498185308,0.858162466,-0.724401138,0.6523591
77.21666667,6.914222909,0.558849116,6.914222909,0.558849116,0.993585384,0.98345835,0.502561156,0.497438844,0.85722012,-0.730682396,0.653329503
77.3,6.920616093,0.555711478,6.920616093,0.555711478,0.994504096,0.97793676,0.504199704,0.495800296,0.8570881,-0.720965544,0.655459615
77.38333333,6.923242748,0.554932368,6.923242748,0.554932368,0.99488155,0.976565688,0.504645283,0.495354717,0.857033859,-0.718552742,0.656038869
77.46666667,6.934443708,0.553316805,6.934443708,0.553316805,0.996491147,0.973722632,0.505778184,0.494221816,0.856802557,-0.713549554,0.657511639
77.55,6.94483892,0.553975462,6.94483892,0.553975462,0.997984956,0.974881732,0.505855242,0.494144758,0.856587894,-0.71558933,0.657611815
77.63333333,6.93035786,0.553321705,6.93035786,0.553321705,0.995904004,0.973731255,0.505628643,0.494371357,0.856886931,-0.713564729,0.657317236
77.71666667,6.888404331,0.554643115,6.888404331,0.554643115,0.989875212,0.976056663,0.503514503,0.496485497,0.857753278,-0.717656965,0.654568854
77.8,6.941552668,0.555116337,6.941552668,0.555116337,0.997512716,0.976889436,0.505222665,0.494777335,0.856655756,-0.719122471,0.656789464
77.9,6.922337787,0.555436163,6.922337787,0.555436163,0.994751506,0.977452263,0.504385765,0.495614235,0.857052547,-0.72011293,0.655701494
77.96666667,6.920347739,0.552699338,6.920347739,0.552699338,0.994465533,0.972636019,0.50554865,0.49445135,0.857093641,-0.711637341,0.657213244
78.05,6.935944361,0.554439571,6.935944361,0.554439571,0.996706793,0.975698467,0.50532556,0.49467444,0.856771568,-0.717026613,0.656923229
78.13333333,6.943550899,0.555088857,6.943550899,0.555088857,0.997799866,0.976841076,0.505306987,0.494693013,0.856614492,-0.719037368,0.656899084
78.21666667,6.879869975,0.555785653,6.879869975,0.555785653,0.98864881,0.978067292,0.502690149,0.497309851,0.857929514,-0.721195253,0.653497194
78.3,6.931499502,0.554443031,6.931499502,0.554443031,0.99606806,0.975704557,0.505163755,0.494836245,0.856863356,-0.71703733,0.656712882
78.38333333,6.904098776,0.552258562,6.904098776,0.552258562,0.99213053,0.971860344,0.505160458,0.494839542,0.857429185,-0.710272314,0.656708596
78.46666667,6.891703354,0.554205213,6.891703354,0.554205213,0.990349287,0.975286047,0.503831647,0.496168353,0.857685153,-0.71630084,0.654981141
78.55,6.925080414,0.557045784,6.925080414,0.557045784,0.995145626,0.980284862,0.503761399,0.496238601,0.856995911,-0.725097715,0.654889819
78.63333333,6.931047169,0.553494049,6.931047169,0.553494049,0.996003059,0.974034545,0.505575659,0.494424341,0.856872696,-0.714098456,0.657248356
78.71666667,6.886591668,0.554615314,6.886591668,0.554615314,0.989614729,0.976007739,0.503461242,0.496538758,0.85779071,-0.717570869,0.654499614
78.8,6.894639158,0.553884395,6.894639158,0.553884395,0.990771167,0.974721472,0.504082868,0.495917132,0.857624528,-0.715307306,0.655307729
78.88333333,6.92465327,0.554268119,6.92465327,0.554268119,0.995084245,0.975396747,0.504995607,0.495004393,0.857004731,-0.716495649,0.656494289
78.98333333,6.870182722,0.553691385,6.870182722,0.553691385,0.987256736,0.974381815,0.503281675,0.496718325,0.858129558,-0.714709579,0.654266178
79.05,6.951616797,0.555425142,6.951616797,0.555425142,0.998958949,0.977432868,0.505445803,0.494554197,0.85644793,-0.7200788,0.657079544
79.13333333,6.890202471,0.555194978,6.890202471,0.555194978,0.990133607,0.977027827,0.50333114,0.49666886,0.857716146,-0.719366011,0.654330482
79.21666667,6.908468254,0.555771743,6.908468254,0.555771743,0.992758431,0.978042814,0.50373341,0.49626659,0.857338955,-0.721152177,0.654853433
79.3,6.901387945,0.555837612,6.901387945,0.555837612,0.991740979,0.978158729,0.503447447,0.496552553,0.857485164,-0.721356163,0.654481681
79.38333333,6.885316585,0.557842821,6.885316585,0.557842821,0.989431497,0.98168748,0.501964371,0.498035629,0.857817041,-0.727566032,0.652553682
79.46666667,6.864779135,0.556518068,6.864779135,0.556518068,0.986480231,0.979356191,0.501811962,0.498188038,0.858241143,-0.723463447,0.65235555
79.55,6.817475763,0.550335501,6.817475763,0.550335501,0.979682658,0.968476157,0.502876177,0.497123823,0.859217965,-0.704316848,0.653739031
79.63333333,6.895730668,0.554377742,6.895730668,0.554377742,0.990928018,0.975589662,0.503899878,0.496100122,0.857601988,-0.716835139,0.655069841
79.71666667,6.843205474,0.551864494,6.843205474,0.551864494,0.98338006,0.971166866,0.503124303,0.496875697,0.858686642,-0.709051937,0.654061594
79.8,6.86460536,0.55705085,6.86460536,0.55705085,0.98645526,0.980293777,0.501566413,0.498433587,0.858244731,-0.725113404,0.652036337
79.88333333,6.895326829,0.554604485,6.895326829,0.554604485,0.990869986,0.975988682,0.503783013,0.496216987,0.857610327,-0.717537332,0.654917917
79.96666667,6.878636625,0.554529875,6.878636625,0.554529875,0.988471576,0.975857384,0.503210815,0.496789185,0.857954983,-0.717306274,0.654174059
80.05,6.903749547,0.556796891,6.903749547,0.556796891,0.992080345,0.979846861,0.503101911,0.496898089,0.857436397,-0.724326925,0.654032484
80.13333333,6.904187973,0.551010815,6.904187973,0.551010815,0.992143347,0.96966457,0.505729098,0.494270902,0.857427343,-0.706408208,0.657447827
80.21666667,6.901274911,0.551222405,6.901274911,0.551222405,0.991724735,0.970036924,0.505527637,0.494472363,0.857487499,-0.707063473,0.657185928
80.3,6.876331196,0.555472062,6.876331196,0.555472062,0.988140282,0.977515438,0.502702621,0.497297379,0.85800259,-0.720224105,0.653513407
80.38333333,6.889494434,0.555719192,6.889494434,0.555719192,0.990031861,0.977950334,0.503069522,0.496930478,0.857730767,-0.720989431,0.653990378
80.46666667,6.873938441,0.552519767,6.873938441,0.552519767,0.987796439,0.972320011,0.503947834,0.496052166,0.858052001,-0.711081233,0.655132184
80.56666667,6.853169734,0.553883174,6.853169734,0.553883174,0.984811941,0.974719325,0.502575263,0.497424737,0.858480879,-0.715303526,0.653347842
80.63333333,6.84174056,0.55308348,6.84174056,0.55308348,0.98316955,0.973312029,0.502519196,0.497480804,0.858716893,-0.712826979,0.653274955
80.71666667,6.905229668,0.54974577,6.905229668,0.54974577,0.992293041,0.967438353,0.506341351,0.493658649,0.857405832,-0.702490529,0.658243756
80.8,6.914656224,0.550561142,6.914656224,0.550561142,0.993647653,0.968873238,0.506311885,0.493688115,0.857211172,-0.705015629,0.658205451
80.88333333,6.905715578,0.554327634,6.905715578,0.554327634,0.992362867,0.975501482,0.504284184,0.495715816,0.857395798,-0.71667996,0.655569439
80.98333333,6.91407917,0.553695623,6.91407917,0.553695623,0.993564729,0.974389274,0.504871927,0.495128073,0.857223088,-0.714722706,0.656333505
81.05,6.935948867,0.556712644,6.935948867,0.556712644,0.996707441,0.979698604,0.504302971,0.495697029,0.856771475,-0.724066024,0.655593863
81.13333333,6.800803205,0.553864394,6.800803205,0.553864394,0.977286783,0.974686275,0.500666123,0.499333877,0.859562256,-0.715245366,0.65086596
81.21666667,6.851369603,0.552687631,6.851369603,0.552687631,0.984553259,0.972615418,0.503049773,0.496950227,0.858518052,-0.711601087,0.653964705
81.3,6.839711974,0.552933451,6.839711974,0.552933451,0.982878039,0.97304801,0.502512884,0.497487116,0.858758784,-0.712362359,0.653266749
81.38333333,6.894569317,0.554670422,6.894569317,0.554670422,0.99076113,0.976104717,0.503725829,0.496274171,0.85762597,-0.71774153,0.654843578
81.46666667,6.822518467,0.553968446,6.822518467,0.553968446,0.980407303,0.974869385,0.501416147,0.498583853,0.859113833,-0.715567601,0.651840991
