time,f1,f1,0.002
111.5666667,0.5692459607990437,0.6185486768620032,0.673774085
111.65,0.5713299267369364,0.6183697871906338,0.673921794
111.7333333,0.5680421905186461,0.6190969713435851,0.673810921
111.8166667,0.5682266296837715,0.6197503850697734,0.671489579
111.9,0.5683475842993274,0.6223757092455291,0.672901842
111.9833333,0.5674691582599883,0.6202272109832809,0.673875266
112.0666667,0.5680186985512682,0.6196599344024457,0.672478886
112.15,0.5682379793442554,0.6206393990157647,0.674970609
112.25,0.5668384864908719,0.6211784856301641,0.670964755
112.3166667,0.5705055484936823,0.6203345800888836,0.671777759
112.4,0.5680729965572555,0.6209785239536871,0.673573065
112.4833333,0.5678328988140928,0.6240870882730748,0.674190908
112.5666667,0.5692234337458153,0.6224052674037981,0.672223113
112.65,0.5715292346177074,0.6221168788121728,0.674073811
112.75,0.5683337001929717,0.6252494126450605,0.673730785
112.8166667,0.5696300256593078,0.6252620144850963,0.672955559
112.9,0.5687831246189048,0.6256781510389001,0.673257728
113,0.5677978966502968,0.6245764175324028,0.673196534
113.0833333,0.5692231443687761,0.6264142091123006,0.673082627
113.15,0.5677494402761184,0.6283720084396156,0.672278965
113.2333333,0.5697935864090331,0.6268005845583069,0.672335963
113.3166667,0.5669374792926367,0.6278671462600569,0.672270188
113.4,0.5700310922409624,0.6295743377760279,0.673059181
113.4833333,0.5687355573463467,0.6295304438499478,0.674209155
113.5666667,0.5665109792535394,0.6287217934202272,0.674048257
113.6666667,0.5679710283494419,0.6290300497901251,0.673610956
113.7333333,0.5684064753741812,0.6299811345555433,0.672434562
113.8166667,0.5688779811663528,0.6291081960249557,0.673362524
113.9166667,0.5679635626006898,0.6290207110217527,0.672453953
113.9833333,0.5682876920650494,0.6311925873000207,0.67221397
114.0666667,0.5676154778513318,0.6287229859763573,0.672317887
114.1666667,0.5681715833076191,0.6303061769975696,0.673186414
114.25,0.5686874222143634,0.6303731674420027,0.672104584
114.3333333,0.568974024,0.6316355882707846,0.672833504
114.4166667,0.5686187326045857,0.6289011219794804,0.673631856
114.4833333,0.5696187488447455,0.6298857658576547,0.671378796
114.5666667,0.5665663177785796,0.629205731,0.674335817
114.65,0.5684253435741125,0.6307413443701613,0.671648085
114.7666667,0.5671417923522896,0.62942557,0.672607214
114.8333333,0.5666583094581275,0.6291482224885928,0.674664188
114.9,0.5678245006184051,0.6296982897056839,0.673703397
115,0.5681671983103342,0.6298393095707383,0.670846455
115.0833333,0.568462816,0.6305439909967593,0.673992445
115.1666667,0.5678891391062623,0.630155842,0.672335331
115.25,0.5695990901972314,0.6305555409264929,0.671841747
115.3166667,0.5679340728557267,0.6289939275979526,0.672825275
115.4166667,0.5661892981893006,0.6284154582268682,0.672432755
115.4833333,0.5686689705432287,0.628638245,0.674633948
115.5833333,0.5671422292847541,0.6288202368390129,0.674153294
115.6666667,0.5654490365340935,0.6301030485824051,0.673121904
115.75,0.5668831288193861,0.630843857,0.674216817
115.8333333,0.5675662227024071,0.6291425636313673,0.674260051
115.9166667,0.5698095922424576,0.6304052117320785,0.672271017
116,0.5673111498040091,0.6312263443053342,0.674090153
116.0833333,0.5687347914117646,0.630155692,0.672460324
116.1666667,0.5681072855594763,0.631837478,0.672711216
116.25,0.5680088296507099,0.6297665119641935,0.673164108
116.3333333,0.5676208444044616,0.6306060432696391,0.673975564
116.4166667,0.5675034503319305,0.6302592966225566,0.672539052
116.5,0.5683164346690947,0.6288009539727428,0.672226068
116.5833333,0.567334686,0.6308957592364213,0.671342823
116.6666667,0.5678900953115273,0.6305770747428188,0.673965741
116.75,0.5668781133736643,0.6308819004177431,0.67262804
116.8333333,0.5657750680007156,0.6310786851596202,0.6735793
116.9166667,0.5670546606535448,0.6293530625155472,0.672890543
117,0.5648789204696247,0.6308850009093048,0.67312708
117.0833333,0.5656545408802479,0.6305519630497316,0.673740276
117.1666667,0.5674543985234511,0.6304375453593242,0.672964294
117.25,0.5671594200342094,0.6285151677290477,0.67402126
117.3333333,0.5669590330874758,0.6288158121810947,0.671632965
117.4333333,0.5655081601548573,0.6303961970182023,0.672871192
117.5,0.5673454347003316,0.6306676213310588,0.672047653
117.5833333,0.5648388186171251,0.6305650810492274,0.673392233
117.6833333,0.5674466076269132,0.6297107658735567,0.673592459
117.75,0.5670382178899155,0.6284882932434498,0.673991128
117.8333333,0.5686697383288887,0.6303597966027767,0.673512273
117.9166667,0.5662021656441706,0.6299962370837088,0.672827759
118.0166667,0.5663908160698533,0.6304572951939283,0.6716318
118.0833333,0.5659357775228211,0.6302450437210856,0.673337252
118.1666667,0.5678366227772541,0.6299742241240669,0.672009702
118.25,0.5666947730005515,0.6312181643814581,0.672507686
118.3333333,0.5671595872695119,0.6297990431575816,0.673542266
118.4166667,0.5680275862803958,0.6290473193955297,0.67431367
118.5,0.565984987,0.6307930249563116,0.673052526
118.5833333,0.5667360202001426,0.630617694,0.673131391
118.6666667,0.5649933204998565,0.628961524,0.673547066
118.75,0.5680133989058054,0.6316167060464113,0.67367287
118.8333333,0.5672713127033296,0.6302063652589021,0.674006874
118.9166667,0.5653085551139903,0.6302968652833197,0.672918604
119,0.5646775055183829,0.6323349365312431,0.672859461
119.0833333,0.569175231,0.6307463017075409,0.674133558
119.1666667,0.5675125566336149,0.6302967864891088,0.67376216
119.25,0.5688065761063702,0.628928761,0.672677752
119.3333333,0.5667307919128421,0.630733975,0.673960393
119.4166667,0.5655186562564982,0.6318231768734683,0.67361772
119.5,0.5659015710382079,0.6304335807285042,0.672221748
119.6,0.5675257581874771,0.6297325482503024,0.673511094
119.6666667,0.5666862602834852,0.6309228158253886,0.672663111
119.75,0.5672687898038996,0.6309302096300808,0.674123288
119.8333333,0.565474409,0.6288064314274572,0.67305513
119.9166667,0.5660784538546013,0.6295943612040684,0.672570969
120,0.5647453237297028,0.6305883948259307,0.670709727
120.0833333,0.5654911829986571,0.6304942402656872,0.672520966
120.1666667,0.5643778937300058,0.6307633829007248,0.672716177
120.25,0.5669811934214855,0.6307598869310458,0.671787284
120.3333333,0.5670425646810827,0.6301472026441379,0.671240973
120.4166667,0.5659834692865023,0.6312400937320473,0.673668305
120.5166667,0.5634707802955224,0.6296067609657999,0.673372899
120.5833333,0.564623666,0.6313679824088901,0.673543446
120.6666667,0.5681836725883675,0.6315931730821349,0.67260818
120.75,0.5659304090692822,0.6298559425890964,0.673249228
120.8333333,0.5667200803357414,0.6296505690805546,0.672990031
120.9166667,0.5675521495196586,0.6313396239057092,0.673741846
121.0166667,0.5670231314117076,0.6304163071611238,0.672906141
121.0833333,0.5649215445533456,0.6278696470578505,0.67266289
121.1666667,0.5657612865747291,0.6316288539577221,0.674356619
121.2666667,0.5664494787643444,0.6307460086096136,0.673255215
121.3333333,0.5666276226928145,0.6324173573010874,0.673043914
121.4333333,0.5656795216669138,0.6285583,0.671942321
121.5,0.5669900754815046,0.6289542464586212,0.671647229
121.6,0.5669600781707326,0.6318750757855409,0.673436146
121.6833333,0.5652424493558184,0.6312186617119157,0.671874829
121.7666667,0.5650755567844206,0.6319315427870121,0.673047114
121.8333333,0.5645437950751678,0.6291841402681371,0.67315288
121.9166667,0.5654024749965751,0.6306238006631546,0.67196262
122,0.5657624866994501,0.6299429073002417,0.672906118
122.0833333,0.5672452832323374,0.6294400854672886,0.672270584
122.1666667,0.5663282002251301,0.6285627002460691,0.672502988
122.2666667,0.5655058025898235,0.6304032457237346,0.673951622
122.3333333,0.5664257364135401,0.6301452641919676,0.671271222
122.4166667,0.5655879074112191,0.6294122482776422,0.673281888
122.5166667,0.564567315,0.630935009,0.67328021
122.6166667,0.5660592305805806,0.6283290740829645,0.6732189
122.6833333,0.5654970363934474,0.6321639994779843,0.673278713
122.7666667,0.565236805,0.6288642763195856,0.672330172
122.85,0.5642602331622246,0.6302724356362639,0.67306811
122.9333333,0.5662880463152258,0.6311473431546845,0.670941312
123.0166667,0.5666328189876775,0.6292192852842964,0.672576594
123.1,0.5657553900259265,0.6302947621039205,0.673163735
123.1666667,0.5647308522415703,0.6301129279240478,0.673635867
123.2666667,0.5669956285143907,0.6295551212045584,0.672350697
123.35,0.5659057295134756,0.6292102133856557,0.673906251
123.4333333,0.5661284068140212,0.6320413572230293,0.674267713
123.5166667,0.5663565873729395,0.628238089,0.672384929
123.6,0.564589811,0.6284851540088153,0.673175149
123.6833333,0.564211881,0.628865946,0.672398946
123.7666667,0.5641161967768327,0.6296406435387986,0.673867475
123.85,0.5668907187696737,0.6295293406529124,0.671307849
123.9333333,0.5655705893563764,0.6306154480689574,0.67480521
124.0166667,0.5654933584959639,0.6277269072689514,0.672658132
124.1,0.5653598620796094,0.6306726507752762,0.673405536
124.1833333,0.5637999891723274,0.6282139592829061,0.672431633
124.2666667,0.565579039,0.6293579560904369,0.671644851
124.35,0.5648139993682809,0.6303940044981118,0.67297061
124.4333333,0.5664654859259003,0.6293019043364397,0.67116775
124.5166667,0.5656410435080101,0.6309356169941744,0.670671204
124.6,0.5655155089515217,0.6302930942156048,0.672223663
124.6833333,0.5674702966191665,0.6302815720545694,0.671420868
124.7666667,0.5629708662210173,0.6303086490672238,0.673316744
124.85,0.5640832096873452,0.6298647035904447,0.673050863
124.9333333,0.5651315302900192,0.6300349682478051,0.672798551
125.0166667,0.5656239421910414,0.6310999356909174,0.672547052
125.1,0.5646307735357119,0.6307990222393125,0.67361528
125.1833333,0.5631259605673459,0.6291383209050571,0.673373246
125.2666667,0.5640760595257581,0.6298495961075183,0.672927099
125.35,0.5655848504212478,0.6325686912991129,0.671589903
125.4333333,0.5653677129557294,0.6272425893466971,0.672052016
125.5166667,0.5654156428277309,0.6279860356465994,0.672531232
125.6,0.5646346091470341,0.630405122,0.671963771
125.6833333,0.5652386074851338,0.6297376357156834,0.672885175
125.7666667,0.5656012595815922,0.6297532536352917,0.672576332
125.85,0.5632483178986198,0.629397156,0.671557011
125.9333333,0.5670856851082596,0.6297480735852262,0.672681378
126.0166667,0.5629126102007515,0.6308626795780425,0.671699275
126.1,0.5628285874570729,0.6289175921743562,0.671861177
126.1833333,0.5650924734788989,0.6290909377517808,0.671512412
126.2666667,0.5637371192725065,0.6301656592300438,0.673654209
126.35,0.563939032,0.6308931036289832,0.670407381
126.4333333,0.5636375609234139,0.6299368550716078,0.674102799
126.5166667,0.5658721783107088,0.6299583617352045,0.67310024
126.6,0.5663222935505309,0.6292830754582931,0.67233303
126.6833333,0.5646022305599286,0.6294630626111773,0.673073902
126.7666667,0.5634256432662792,0.6296724569248953,0.674054952
126.85,0.5633936716860738,0.6323536823058556,0.672509428
126.9333333,0.5651876277127493,0.62999289,0.673226296
127.0166667,0.5635430320176448,0.6318289284627969,0.673915359
127.1,0.5665167382762046,0.6301375043775272,0.671954893
127.1833333,0.5643581639065847,0.6305617797646442,0.671895543
127.2666667,0.565213214,0.6291129878787306,0.672018775
127.35,0.5668547245803266,0.6286982061394858,0.671062029
127.4333333,0.5683514075791758,0.6304458822555132,0.672473759
127.5166667,0.5658297406054803,0.6309603957627703,0.670970114
127.6,0.567917548,0.6300378922651759,0.6706447
127.6833333,0.5665549963134623,0.6311760676906313,0.672443161
127.7666667,0.567119531,0.6310613362351145,0.671802954
127.85,0.568305197,0.63077351,0.671996621
127.9333333,0.5682763116260442,0.6314510287286594,0.669503676
128.0166667,0.5686632456151584,0.6319611098368313,0.672761929
128.1,0.5694751308262394,0.6337345794423469,0.672321592
128.1833333,0.5697948185667387,0.6329533281188963,0.670608291
128.2666667,0.5689155718691535,0.6344272143923949,0.672207866
128.35,0.5709780113642158,0.6333919578542226,0.67013016
128.4333333,0.571012381,0.6354726868991369,0.672228109
128.5166667,0.570869516,0.6359815995258645,0.672411749
128.6,0.5711962630755679,0.636307122,0.673118329
128.6833333,0.5707650496189983,0.6361436437565132,0.673201772
128.7666667,0.5710881821567237,0.6354984026826802,0.672863968
128.85,0.5712239300082685,0.6369919423444872,0.671301979
128.9333333,0.5687789884087947,0.6372620940995313,0.673289046
129.0166667,0.5696621277590338,0.6369122640279882,0.6722792
129.1,0.5717325858636826,0.6382152258979162,0.671942453
129.1833333,0.5725756124693675,0.6370282175394524,0.671192303
129.2666667,0.5705600790702543,0.6392927605867326,0.671799551
129.35,0.5718714694982119,0.6394421454704317,0.671793966
129.45,0.5709598532258093,0.6402630321948489,0.674417088
129.5166667,0.5711347174503895,0.63861647,0.673699419
129.6,0.5716184262491999,0.640164066,0.672416336
129.6833333,0.570831065,0.6425688453013741,0.672625023
129.7666667,0.5720407780983654,0.6410128806591981,0.670663357
129.85,0.5698385760989876,0.6429718593191384,0.672472741
129.9333333,0.5711495116818284,0.6419740847223842,0.674191487
130.0333333,0.5701653988305192,0.6443113805550624,0.672387446
130.1166667,0.5690114847845203,0.6440049644495348,0.673558945
130.1833333,0.5710589070169483,0.6418322850584643,0.672312449
130.2666667,0.5705008233008431,0.6422519238953693,0.67296943
130.35,0.5707617955846819,0.643434648,0.671378524
130.4333333,0.5720772441176428,0.6426056380907839,0.673760055
130.5166667,0.5714187349503519,0.6453336808658211,0.673046745
130.6,0.5732022404088727,0.6446458749553373,0.671805799
130.6833333,0.5711971370644147,0.6442468272679338,0.671821388
130.7666667,0.571958937,0.6467674951191277,0.672458113
130.85,0.5715186335195825,0.6471126376094218,0.671490166
130.9333333,0.5719315944500826,0.6432513425327873,0.671354921
131.0166667,0.5738710550357854,0.6440209522640449,0.670451086
131.1,0.5727612538981269,0.6458521940777345,0.672068028
131.1833333,0.5747650423620018,0.6429304307061072,0.673091484
131.2666667,0.5752178670205592,0.6457336945025764,0.671445086
131.35,0.5740832631012941,0.6454001993889457,0.673226863
131.45,0.572765015,0.6455300805039101,0.672880289
131.5166667,0.5770699332619921,0.6443036620419841,0.670566403
131.6,0.575413973,0.643899938,0.67258342
131.7,0.5759213336275767,0.6455027489060264,0.67358246
131.7666667,0.5746269980963389,0.6447193005437444,0.670139445
131.85,0.5764733829119939,0.645957684,0.669897512
131.9333333,0.577828061,0.6441651102138002,0.671392537
132.0333333,0.5776212172433074,0.6457820347694978,0.671913914
132.1,0.5749209505773851,0.6461347273003714,0.670858587
132.2,0.5770567148585795,0.6458557879540194,0.670945614
132.2833333,0.5792849648109808,0.645166748,0.672253113
132.3666667,0.5764076736476793,0.6449826330991904,0.67349856
132.4333333,0.5791400442425617,0.6466347965121402,0.672837082
132.5166667,0.5785851779425779,0.64464803,0.672602413
132.6166667,0.5800151693903229,0.6424449336284995,0.671138594
132.6833333,0.5765154180639247,0.6445102962606493,0.671759348
132.7666667,0.5784239030269492,0.6450882561224327,0.671970432
132.85,0.5775338494461414,0.6451492796498183,0.671266987
132.95,0.5759534756360979,0.6457152638631518,0.672363515
133.0333333,0.5772334583971177,0.6443741694687234,0.674240364
133.1,0.5765871650334224,0.645189983,0.673031601
133.1833333,0.5765109084182873,0.6458181275938817,0.67246232
133.2833333,0.5770436607464731,0.6457320995429624,0.673229501
133.35,0.5799965783252705,0.6439741180665627,0.673035422
133.4333333,0.578586396,0.6442161687480413,0.674916788
133.5166667,0.5793855586848452,0.6439295253505087,0.675022867
133.6166667,0.5777797217162505,0.6445296140666771,0.675250011
133.7,0.5769732486111029,0.6427589878243541,0.674123827
133.7833333,0.578886598,0.6448091973481992,0.675704958
133.85,0.5774431255109205,0.6468125556877236,0.672070051
133.9333333,0.5780069922333261,0.6442921828374649,0.675918877
134.0333333,0.575574616,0.6451506497832229,0.675038519
134.1166667,0.5768784663959745,0.6455591639313805,0.676352119
134.2,0.5773432687342114,0.6455159052769534,0.67681219
134.2833333,0.5780910854076937,0.6441517406605233,0.677044629
134.35,0.5798431071657812,0.6450047672824528,0.676362953
134.4333333,0.578407547,0.6464228747901389,0.677052796
134.5333333,0.5793675845995561,0.6452332844090122,0.6799741
134.6,0.579733133,0.6453220363762527,0.68019032
134.7,0.5806204316175471,0.6449980894355799,0.680035888
134.7666667,0.5803973110735818,0.6456028997974944,0.678760593
134.85,0.5789081499929175,0.6451497375248486,0.677781065
134.9333333,0.5821129658071799,0.6461517770130164,0.680916468
135.0333333,0.5815270870228312,0.645398074,0.677795242
135.1333333,0.5796784680704874,0.6454464643799387,0.679086409
135.2,0.5822712133810585,0.64589366,0.679991352
135.2833333,0.5828794563918536,0.6435841595478327,0.680323316
135.3666667,0.5811884892761802,0.6439058875105947,0.678137693
135.45,0.5822289152596601,0.6440760635130475,0.679806857
135.5333333,0.5829574474589796,0.6437891664746798,0.68100332
135.6166667,0.5813204934286225,0.6463927392275153,0.679407293
135.7,0.5821502664557464,0.6470265167992575,0.681864959
135.7833333,0.5831692407005119,0.646135257,0.683417699
135.8666667,0.5846687703146197,0.6448506888370436,0.68288579
135.95,0.5837598600346743,0.6449245088715206,0.682527539
136.0333333,0.5827267576048053,0.646616879,0.683617778
136.1166667,0.5838577038254195,0.6448107540096464,0.683584244
136.2,0.5838617240125195,0.64519993,0.684447783
136.2833333,0.5838893323388189,0.6452900638213116,0.684537749
136.3666667,0.5821990991386173,0.6472683912129893,0.683996515
136.45,0.583903961,0.6466620977721863,0.683912998
136.5333333,0.5841945078046987,0.6442614185992954,0.684823169
136.6166667,0.5819970628205435,0.6462354937310867,0.685402773
136.7,0.5835314856999756,0.645961071,0.68577809
136.7833333,0.581233283,0.6457571830817878,0.684506264
136.8666667,0.5844766092369224,0.6478070984008664,0.685883446
136.95,0.5822208194232839,0.6475209754728734,0.686984344
137.0333333,0.580851431,0.646647154,0.68678942
137.1166667,0.5819144269525581,0.645223709,0.68604004
137.2,0.5821710398341836,0.6453250803295555,0.68478219
137.2833333,0.5846341315057539,0.6485312088638086,0.68648639
137.3666667,0.5867148248585938,0.6471895161971093,0.687101073
137.45,0.5827130506956926,0.650422438,0.686656705
137.5333333,0.5824624783161771,0.6476294005356651,0.685079919
137.6166667,0.5828218444401148,0.6486310093361022,0.68731714
137.7,0.584610336,0.6488300293631027,0.686789661
137.8,0.5834367963419264,0.6479279620579491,0.685947499
137.8666667,0.5819409411815051,0.6487165881678751,0.686562693
137.95,0.5841036526736879,0.650752076,0.68740811
138.0333333,0.5814990506961488,0.6478013987230951,0.684704058
138.1166667,0.5824315903050084,0.6516928671935338,0.685967385
138.2,0.5828684157368583,0.6504643300941629,0.688276588
138.2833333,0.582725893,0.6510005604623413,0.688728643
138.3666667,0.5835854937168131,0.6498985848696385,0.689728097
138.45,0.5824388428593192,0.6500635663331052,0.688472988
138.5333333,0.5838221979223909,0.6511338405958573,0.689514566
138.6166667,0.5828699264458123,0.6520811508033588,0.689753581
138.7166667,0.5829941284307708,0.6515999218268647,0.691120391
138.7833333,0.5853774316739683,0.6525664061564561,0.690137063
138.8666667,0.5825733075731562,0.6506792258930278,0.68930358
138.95,0.5830474413922286,0.6540926563603845,0.692706672
139.0333333,0.5823030378920715,0.6499658393012131,0.692574531
139.1166667,0.5824927046583034,0.6502597239567781,0.694259514
139.2,0.584818036,0.6520570509152431,0.692097929
139.2833333,0.5837137595237182,0.6509382896617101,0.692515079
139.3666667,0.5833623221064546,0.6503983404607782,0.695239022
139.4666667,0.5820490597163658,0.6519396201198446,0.694359795
139.5333333,0.5830549765297174,0.6514316880263816,0.696045356
139.6166667,0.581306595,0.6502064913669489,0.697142158
139.7,0.5827146392203569,0.6511560741420531,0.696813599
139.7833333,0.5865187329218808,0.6521481644516812,0.697152799
139.8666667,0.5825913017814598,0.6513929878082864,0.697375266
139.95,0.5847078452470612,0.6513538416124623,0.696708526
140.0333333,0.5823568382683492,0.6508394914706899,0.698061921
140.1166667,0.5817364916226103,0.6504344850243433,0.700542171
140.2,0.5837213435501414,0.6532594823515578,0.698038163
140.2833333,0.5815137493162748,0.6507395115537146,0.701545182
140.3666667,0.5807984053136411,0.6511551892013856,0.702575612
140.4666667,0.5827837880462792,0.6519332283391515,0.700229765
140.5333333,0.5826134523265586,0.6537764229019067,0.702175759
140.6166667,0.5834449737944524,0.6537653253117397,0.70287775
140.7,0.5836064917774512,0.6533353841776168,0.704235869
140.7833333,0.5818248815543349,0.6531321402335374,0.703596564
140.8666667,0.5825309554805115,0.6516468749243792,0.703355752
140.95,0.5832805346564855,0.6533276984059837,0.704936173
141.0333333,0.5815569109723534,0.6522486091243508,0.703733357
141.1333333,0.5805841043227936,0.6554971836540869,0.705065168
141.2,0.5819189263281098,0.6528687912888149,0.70484892
141.2833333,0.5819406704451062,0.6542973042026781,0.706138975
141.3833333,0.582157343,0.653560661,0.704661124
141.45,0.5818214575383719,0.653683916,0.70877622
141.5333333,0.5842768089313711,0.6554903677156257,0.705826629
141.6166667,0.5835890019837964,0.6516504624790866,0.709667119
141.7,0.5815426486117404,0.6541182035811246,0.70741627
141.7833333,0.5822151466531329,0.6550113575714798,0.708739536
141.8666667,0.5834670727255971,0.6544247548250903,0.709629177
141.95,0.5817508475754597,0.6538092217707487,0.708223645
142.0333333,0.5802438869348621,0.6539044791545957,0.709112953
142.1166667,0.5803924844029776,0.6566924703666587,0.708691874
142.2166667,0.5816829042774944,0.6574565449596046,0.71126347
142.2833333,0.5814444473927256,0.6561598262837236,0.711827734
142.3666667,0.5800254487613072,0.6571904613973449,0.706595876
142.45,0.5828855476090102,0.6565960555444076,0.709356042
142.5333333,0.5804726509673708,0.6560799359932799,0.709864413
142.6166667,0.5830285001243882,0.6563942615240415,0.709861427
142.7166667,0.5815760970679721,0.6584973259562461,0.708895505
142.7833333,0.5804189738077186,0.6568426051402722,0.709242798
142.8833333,0.5806526871631696,0.6578765887317305,0.709184702
142.9666667,0.581740379,0.6564043427931727,0.709886593
143.0333333,0.5812953355243587,0.657226267,0.710244566
143.1333333,0.5811567319695436,0.6557732110324448,0.708499527
143.2166667,0.5820191915127212,0.6550373910634315,0.709118275
143.3,0.5810982593551598,0.658401195,0.70823956
143.3833333,0.5813704732676985,0.6557851456447698,0.709980632
143.4666667,0.5812863923314378,0.6579190613891057,0.710098437
143.5333333,0.5814160433955697,0.6592972549801687,0.709435707
143.6333333,0.5814615075726329,0.6578463685568295,0.70983425
143.7166667,0.5814333265309322,0.6577510085037764,0.710602374
143.8,0.5828946799700598,0.6571669971762677,0.709331998
143.8666667,0.5804373099962417,0.6571750295765123,0.709448531
143.9666667,0.581787299,0.6574042913777172,0.709856357
144.05,0.5816572152613497,0.6566005930716958,0.70980037
144.1333333,0.5811603532129697,0.6565325539704496,0.710265941
144.2166667,0.5819624666017602,0.6582338424837969,0.710317592
144.3,0.5826711900088424,0.658167562,0.709949786
144.3833333,0.5818785283703538,0.6581476708161583,0.710069751
144.4666667,0.5796674367431525,0.6584064905703642,0.710059853
144.55,0.5813534243884922,0.6582261888603484,0.709408164
144.6333333,0.5814339672947897,0.6600195425060885,0.710662113
144.7166667,0.5814472612604108,0.6589828372814818,0.711429245
144.8,0.5823223888500569,0.6597267877396852,0.710082989
144.8833333,0.5808728013784679,0.6587708566321757,0.711088405
144.9666667,0.58218041,0.6606369647647907,0.708711733
145.0666667,0.5802279674089593,0.6590764320203442,0.709587955
145.1333333,0.5831455221525513,0.6600415705074467,0.710282377
145.2166667,0.5832382616067683,0.6609736341362866,0.710868128
145.3,0.5816940911906734,0.659235486,0.710601994
145.3833333,0.5809857113471476,0.659692155,0.70862208
145.4666667,0.5838323469717736,0.6607998360364623,0.709805883
145.55,0.583286002,0.6620948497890825,0.709393808
145.6333333,0.5848274784015997,0.6605634086262425,0.710439786
145.7166667,0.5832066011830942,0.6586118174064579,0.71076939
145.8,0.5844420526037083,0.6615799754090939,0.708507052
145.8833333,0.5840701089656087,0.6611739876072792,0.709171131
145.9666667,0.5853692209654705,0.661097086,0.710051743
146.05,0.5854199067764765,0.66089393,0.708448536
146.1333333,0.5860609746635813,0.6607619177453354,0.71033316
146.2166667,0.5847696577725824,0.6604545313541079,0.710044992
146.3,0.587889354,0.6624327506787998,0.710043415
146.3833333,0.5826111292992068,0.66130348,0.708285085
146.4666667,0.5842317447364762,0.6619289853618284,0.708606422
146.55,0.5859760081461545,0.6627970358350145,0.709279928
146.65,0.5862797315712988,0.6635626934993155,0.707920221
146.7166667,0.5870722047763591,0.6632646019548977,0.708681101
146.8,0.5870575295750348,0.6612173219394892,0.708204258
146.8833333,0.585275108,0.662250464,0.708537789
146.9833333,0.5890197343489534,0.6642474306876492,0.709510472
147.05,0.585984264,0.6617771124498241,0.709394901
147.1333333,0.5886981304172124,0.6649962809089573,0.710302233
147.2166667,0.5880510809283488,0.661968633,0.709748881
147.3,0.5857500286352131,0.6633035035931166,0.710576927
147.3833333,0.5879084255010416,0.6625139743324733,0.710208658
147.4666667,0.5875707661104363,0.6626113161843629,0.70802877
147.55,0.5887759067645086,0.6644615476371495,0.70833204
147.6333333,0.5868794591896506,0.6626243430716303,0.710363151
147.7166667,0.5852730896542031,0.6637434598319936,0.709567069
147.8166667,0.5860741580390324,0.6637409255840545,0.711241293
147.9,0.5875523335867064,0.6637940348950052,0.710282293
147.9666667,0.5856966104437834,0.6653074721841747,0.710498041
148.05,0.5858142720820272,0.6655101832739594,0.70935761
148.15,0.5855619152603125,0.6653209065455692,0.710215524
148.2166667,0.5887041675065819,0.6643198497557945,0.708999807
148.3,0.5858168962995528,0.6626602380168184,0.70771812
148.4,0.5883182113807102,0.6650280758366158,0.708892375
148.4833333,0.5879342390587401,0.6632104058557104,0.710226251
148.55,0.5840429651848754,0.6632275983102405,0.712047825
148.65,0.5879838764524337,0.664003111,0.711012383
148.7166667,0.5865277225205334,0.6619605374690604,0.712363327
148.8,0.586535477,0.6661017145302884,0.713141388
148.8833333,0.5892085813999028,0.6639608748575128,0.712673599
148.9833333,0.5855644798528239,0.6643866890841814,0.712321902
149.05,0.5891499115386325,0.6651510541033854,0.713555463
149.1333333,0.5850541450103185,0.6640173931123594,0.715380319
149.2166667,0.5878199653907127,0.6655035396420379,0.713695763
149.3166667,0.5861721295711955,0.6662075671081333,0.715747038
149.3833333,0.5874799447489234,0.6673648616903747,0.716487797
149.4666667,0.5865599181798824,0.6656371764463356,0.71525813
149.55,0.5855946948990589,0.6669286089262917,0.71462573
149.6333333,0.5861777430973009,0.6663363676572664,0.715778953
149.7166667,0.5893737780161068,0.6651817427282346,0.716323797
149.8166667,0.5863174424161259,0.6662997851354167,0.71735807
149.8833333,0.588966436,0.6644624885519795,0.717869218
149.9833333,0.5835528954938973,0.6675376553235364,0.718456569
150.0666667,0.5866946705853897,0.6665585591578341,0.716375486
150.15,0.5864091688097824,0.6694037321091156,0.718998764
150.2166667,0.5852680937363987,0.6658304238194682,0.719012511
150.3,0.585635143,0.6658120074113603,0.720635817
150.3833333,0.5867535903466671,0.6672616024880521,0.720390945
150.4666667,0.5869831916098898,0.6680992797742438,0.719468307
150.55,0.5880352020939164,0.6682302595673346,0.721703159
150.65,0.5851184043985195,0.666923717,0.721032231
150.7166667,0.586150071,0.6666710418307807,0.721356999
150.8,0.5871994204518429,0.66647297,0.722776312
150.8833333,0.5853797362089004,0.6676986311421107,0.722355406
150.9666667,0.5870220424225137,0.6664816885387465,0.721128046
151.05,0.5842948715793816,0.6685260110559744,0.722415286
151.1333333,0.5869065187276687,0.6692468248334789,0.722568658
151.2333333,0.5864970000580091,0.6674314328200527,0.72280873
151.3166667,0.5864006442559219,0.6668653973376814,0.723648452
151.4,0.5872237217132755,0.6669093497525309,0.724242464
151.4833333,0.5864800954381079,0.6673241501131355,0.725088432
151.5666667,0.5871500228632892,0.6665298711535299,0.726423843
151.65,0.5871239911851998,0.66879885,0.724045256
151.7333333,0.5853284869736678,0.6684529259013311,0.725644095
151.8,0.5861868201366897,0.6683208900821287,0.727925362
151.9,0.5879187079171769,0.6687863220611554,0.728990962
151.9833333,0.587727294,0.6683238304577745,0.725715207
152.0666667,0.5867130138513657,0.6686777065685913,0.7282686
152.15,0.5870337374048197,0.6700772845562999,0.729131476
