time,mma_peak_area,bmdo_peak_area,A1,A2,M1,M2,f1,f2,c1,c2,0.35
166.5333333,2.586601619,0.583162243,2.586601619,0.583162243,0.873191253,0.8660993,0.502038749,0.497961251,0.705225977,-0.286310981,0.351427124
166.6166667,2.59525579,0.579973113,2.59525579,0.579973113,0.876112749,0.861362877,0.504244627,0.495755373,0.704239732,-0.279276554,0.352971239
166.7,2.586191282,0.580628939,2.586191282,0.580628939,0.87305273,0.862336895,0.503087444,0.496912556,0.70527274,-0.280723143,0.352161211
166.7833333,2.601082934,0.58196452,2.601082934,0.58196452,0.87807989,0.864320469,0.50394841,0.49605159,0.703575659,-0.283669102,0.352763887
166.8666667,2.579521576,0.584319152,2.579521576,0.584319152,0.870801155,0.867817514,0.500858049,0.499141951,0.706032832,-0.288862834,0.350600634
166.95,2.589245212,0.581711719,2.589245212,0.581711719,0.874083683,0.863945014,0.502916715,0.497083285,0.704924709,-0.283111485,0.352041701
167.0333333,2.608473633,0.583944673,2.608473633,0.583944673,0.88057486,0.867261346,0.50380857,0.49619143,0.702733401,-0.288036826,0.352665999
167.1166667,2.600903241,0.583503003,2.600903241,0.583503003,0.878019229,0.866605388,0.503271145,0.496728855,0.703596137,-0.287062612,0.352289802
167.2,2.649242214,0.586105216,2.649242214,0.586105216,0.894337617,0.870470136,0.506762063,0.493237937,0.698087336,-0.292802447,0.354733444
167.2833333,2.544577951,0.579472101,2.544577951,0.579472101,0.859004801,0.860618785,0.499530716,0.500469284,0.710015074,-0.278171445,0.349671501
167.3666667,2.608873734,0.584083922,2.608873734,0.584083922,0.880709928,0.867468156,0.503787306,0.496212694,0.702687805,-0.288343976,0.352651114
167.45,2.614221463,0.586426845,2.614221463,0.586426845,0.882515227,0.870947812,0.503298448,0.496701552,0.702078368,-0.293511881,0.352308914
167.5333333,2.610631311,0.58163315,2.610631311,0.58163315,0.881303255,0.863828326,0.505006766,0.494993234,0.702487508,-0.282938182,0.353504736
167.6166667,2.604432783,0.581660844,2.604432783,0.581660844,0.87921074,0.863869456,0.504400625,0.495599375,0.703193904,-0.282999268,0.353080437
167.7,2.677580518,0.584225586,2.677580518,0.584225586,0.90390413,0.867678552,0.510224072,0.489775928,0.69485785,-0.288656451,0.35715685
167.7833333,2.611177291,0.583624475,2.611177291,0.583624475,0.881487568,0.866785797,0.504204655,0.495795345,0.702425287,-0.287330551,0.352943258
167.8666667,2.635775508,0.579991117,2.635775508,0.579991117,0.889791494,0.861389615,0.508109349,0.491890651,0.699622028,-0.279316264,0.355676545
167.95,2.603956625,0.584007501,2.603956625,0.584007501,0.879049998,0.867354658,0.503348405,0.496651595,0.703248168,-0.28817541,0.352343884
168.0333333,2.682221797,0.582523684,2.682221797,0.582523684,0.905470945,0.865150926,0.511385836,0.488614164,0.694328921,-0.284902478,0.357970085
168.1166667,2.600788991,0.580871411,2.600788991,0.580871411,0.87798066,0.862697008,0.504390144,0.495609856,0.703609158,-0.281257975,0.353073101
168.2,2.625414689,0.580929844,2.625414689,0.580929844,0.886293863,0.862783791,0.506720706,0.493279294,0.700802766,-0.281386863,0.354704494
168.2833333,2.622608268,0.585303143,2.622608268,0.585303143,0.885346465,0.869278916,0.504578627,0.495421373,0.701122591,-0.291033275,0.353205039
168.3666667,2.661484579,0.583300408,2.661484579,0.583300408,0.898470424,0.866304499,0.509113322,0.490886678,0.696692173,-0.286615738,0.356379326
168.45,2.629809972,0.581727258,2.629809972,0.581727258,0.887777633,0.863968092,0.506795947,0.493204053,0.700301872,-0.283145761,0.354757163
168.5333333,2.659491025,0.582382872,2.659491025,0.582382872,0.897797436,0.864941795,0.509319484,0.490680516,0.696919363,-0.284591881,0.356523639
168.6166667,2.646157529,0.58206848,2.646157529,0.58206848,0.893296282,0.864474868,0.508198284,0.491801716,0.698438873,-0.283898411,0.355738799
168.7,2.637414748,0.580535175,2.637414748,0.580535175,0.890344872,0.862197638,0.5080304,0.4919696,0.699435217,-0.280516323,0.35562128
168.7833333,2.641300755,0.580133048,2.641300755,0.580133048,0.89165672,0.861600408,0.508571564,0.491428436,0.69899236,-0.279629329,0.356000095
168.8666667,2.599337893,0.583774047,2.599337893,0.583774047,0.877490795,0.867007938,0.503004547,0.496995453,0.703774527,-0.287660469,0.352103183
168.95,2.635154901,0.585031331,2.635154901,0.585031331,0.889581988,0.868875227,0.505887764,0.494112236,0.699692753,-0.290433725,0.354121435
169.0333333,2.610713501,0.583874997,2.610713501,0.583874997,0.881331,0.867157865,0.504052967,0.495947033,0.702478142,-0.287883138,0.352837077
169.1166667,2.658496544,0.581194219,2.658496544,0.581194219,0.897461716,0.863176435,0.509736606,0.490263394,0.697032696,-0.281970009,0.356815624
169.2,2.690085561,0.580340994,2.690085561,0.580340994,0.908125613,0.861909245,0.513055214,0.486944786,0.693432751,-0.280088007,0.35913865
169.2833333,2.597048244,0.581815124,2.597048244,0.581815124,0.87671785,0.864098589,0.503624524,0.496375476,0.70403546,-0.283339572,0.352537167
169.3666667,2.615561066,0.581491056,2.615561066,0.581491056,0.882967453,0.863617291,0.505539428,0.494460572,0.701925704,-0.282624758,0.3538776
169.45,2.630981419,0.581873074,2.630981419,0.581873074,0.888173093,0.864184655,0.506844618,0.493155382,0.700168371,-0.283467394,0.354791233
169.5333333,2.613157629,0.585723923,2.613157629,0.585723923,0.882156095,0.869903849,0.503496526,0.496503474,0.702199604,-0.291961412,0.352447568
169.6166667,2.569623546,0.578055666,2.569623546,0.578055666,0.867459754,0.858515128,0.502591181,0.497408819,0.707160831,-0.275047142,0.351813827
169.7,2.696227178,0.577822654,2.696227178,0.577822654,0.910198915,0.858169064,0.514711263,0.485288737,0.692732841,-0.274533175,0.360297884
169.7833333,2.666637132,0.583212545,2.666637132,0.583212545,0.900209836,0.866174007,0.509634324,0.490365676,0.696104979,-0.286421935,0.356744027
169.8666667,2.599236442,0.578842651,2.599236442,0.578842651,0.877456547,0.85968394,0.505115478,0.494884522,0.703786089,-0.276783035,0.353580834
169.95,2.577702047,0.584005443,2.577702047,0.584005443,0.870186914,0.867351601,0.500815899,0.499184101,0.70624019,-0.28817087,0.35057113
170.0333333,2.668182371,0.582309852,2.668182371,0.582309852,0.900731481,0.864833348,0.51016619,0.48983381,0.69592888,-0.284430818,0.357116333
170.1166667,2.660353529,0.584113355,2.660353529,0.584113355,0.898088602,0.86751187,0.508659018,0.491340982,0.69682107,-0.288408898,0.356061313
170.2,2.627089682,0.582104594,2.627089682,0.582104594,0.886859312,0.864528503,0.506375175,0.493624825,0.700611881,-0.28397807,0.354462623
170.2833333,2.599607166,0.582113428,2.599607166,0.582113428,0.877581697,0.864541624,0.50374258,0.49625742,0.703743841,-0.283997556,0.352619806
170.3666667,2.60982311,0.583581628,2.60982311,0.583581628,0.88103042,0.866722161,0.504093331,0.495906669,0.702579612,-0.287236041,0.352865332
170.45,2.640494195,0.583515262,2.640494195,0.583515262,0.891384439,0.866623596,0.507042301,0.492957699,0.699084277,-0.287089654,0.354929611
170.5333333,2.614660452,0.579656997,2.614660452,0.579656997,0.882663422,0.860893387,0.506242995,0.493757005,0.70202834,-0.278579279,0.354370097
170.6166667,2.598784903,0.578650286,2.598784903,0.578650286,0.877304115,0.859398244,0.505155135,0.494844865,0.703837547,-0.276358725,0.353608595
170.7,2.605046552,0.57861188,2.605046552,0.57861188,0.879417938,0.859341204,0.505773294,0.494226706,0.703123958,-0.276274011,0.354041306
170.7833333,2.600799199,0.578347841,2.600799199,0.578347841,0.877984106,0.85894906,0.505479499,0.494520501,0.703607994,-0.275691608,0.353835649
170.8666667,2.641255597,0.585015465,2.641255597,0.585015465,0.891641475,0.868851663,0.506472565,0.493527435,0.698997507,-0.290398729,0.354530795
170.95,2.608127675,0.57946765,2.608127675,0.57946765,0.880458071,0.860612175,0.505699338,0.494300662,0.702772827,-0.278161628,0.353989537
171.0333333,2.626309008,0.578929629,2.626309008,0.578929629,0.88659577,0.859813118,0.507667921,0.492332079,0.700700848,-0.276974887,0.355367545
171.1166667,2.671955818,0.578807773,2.671955818,0.578807773,0.902005331,0.85963214,0.512026649,0.487973351,0.695498851,-0.276706102,0.358418654
171.2,2.581907882,0.578068182,2.581907882,0.578068182,0.87160673,0.858533716,0.503778021,0.496221979,0.705760884,-0.275074748,0.352644615
171.2833333,2.620841305,0.579545201,2.620841305,0.579545201,0.884749969,0.860727351,0.506881389,0.493118611,0.701323958,-0.278332685,0.354816973
171.3666667,2.63780502,0.582086565,2.63780502,0.582086565,0.890476621,0.864501728,0.507400346,0.492599654,0.699390741,-0.283938303,0.355180242
171.45,2.595022885,0.579180202,2.595022885,0.579180202,0.876034124,0.860185262,0.504564188,0.495435812,0.704266274,-0.277527587,0.353194931
171.5333333,2.56934097,0.578933689,2.56934097,0.578933689,0.867364361,0.859819148,0.502184254,0.497815746,0.707193034,-0.276983842,0.351528978
171.6166667,2.636057341,0.57997042,2.636057341,0.57997042,0.889886636,0.861358876,0.508144991,0.491855009,0.69958991,-0.279270612,0.355701494
171.7,2.647266947,0.581681317,2.647266947,0.581681317,0.893670802,0.863899863,0.508469343,0.491530657,0.698312442,-0.283044427,0.35592854
171.7833333,2.6236602,0.576788108,2.6236602,0.576788108,0.885701579,0.856632579,0.50834197,0.49165803,0.701002711,-0.272251222,0.355839379
171.8666667,2.623038607,0.576618393,2.623038607,0.576618393,0.88549174,0.856380522,0.508356301,0.491643699,0.701073549,-0.271876874,0.355849411
171.95,2.662832225,0.583407811,2.662832225,0.583407811,0.898925366,0.866464011,0.509193823,0.490806177,0.696538593,-0.286852642,0.356435676
172.0333333,2.619960121,0.581443839,2.619960121,0.581443839,0.884452497,0.863547165,0.505979787,0.494020213,0.701424379,-0.282520609,0.354185851
172.1166667,2.678067837,0.578202394,2.678067837,0.578202394,0.904068641,0.858733045,0.512858961,0.487141039,0.694802314,-0.275370787,0.359001273
172.2,2.595755456,0.581166889,2.595755456,0.581166889,0.876281427,0.863135845,0.503778732,0.496221268,0.704182789,-0.281909726,0.352645112
172.2833333,2.631766917,0.58111646,2.631766917,0.58111646,0.888438264,0.86306095,0.507244455,0.492755545,0.700078854,-0.281798493,0.355071118
172.3666667,2.666035256,0.583219274,2.666035256,0.583219274,0.900006653,0.866184001,0.509575029,0.490424971,0.69617357,-0.286436777,0.35670252
172.45,2.641500583,0.580764512,2.641500583,0.580764512,0.891724179,0.862538244,0.508318577,0.491681423,0.698969587,-0.281022182,0.355823004
172.5333333,2.567444502,0.57768993,2.567444502,0.57768993,0.866724147,0.857971945,0.502537317,0.497462683,0.707409159,-0.274240419,0.351776122
172.6166667,2.644561046,0.578494935,2.644561046,0.578494935,0.892757337,0.859167521,0.509586546,0.490413454,0.698620811,-0.27601606,0.356710582
172.7,2.646618006,0.581895128,2.646618006,0.581895128,0.893451731,0.864217409,0.508316218,0.491683782,0.698386396,-0.28351604,0.355821353
172.7833333,2.618094944,0.58099557,2.618094944,0.58099557,0.883822846,0.862881406,0.505994558,0.494005442,0.701636938,-0.281531838,0.354196191
172.8666667,2.574373811,0.579413259,2.574373811,0.579413259,0.86906336,0.860531393,0.502466464,0.497533536,0.706619482,-0.278041653,0.351726525
172.95,2.586999138,0.576748377,2.586999138,0.576748377,0.873325448,0.856573572,0.504841865,0.495158135,0.705180675,-0.272163587,0.353389306
173.0333333,2.59296068,0.579895766,2.59296068,0.579895766,0.87533796,0.861248003,0.504056798,0.495943202,0.704501287,-0.279105945,0.352839759
173.1166667,2.629748205,0.579563142,2.629748205,0.579563142,0.887756782,0.860753997,0.507721652,0.492278348,0.700308911,-0.27837226,0.355405157
173.2,2.609975947,0.575665392,2.609975947,0.575665392,0.881082015,0.854965147,0.507521935,0.492478065,0.702562195,-0.269774791,0.355265355
173.2833333,2.654193417,0.580687313,2.654193417,0.580687313,0.896009056,0.86242359,0.50954983,0.49045017,0.697523088,-0.280851901,0.356684881
173.3666667,2.604352646,0.582769346,2.604352646,0.582769346,0.879183688,0.865515777,0.503916981,0.496083019,0.703203037,-0.285444347,0.352741887
173.45,2.662772276,0.580107135,2.662772276,0.580107135,0.898905128,0.861561923,0.510606051,0.489393949,0.696545425,-0.279572172,0.357424235
173.5333333,2.658354467,0.582076409,2.658354467,0.582076409,0.897413754,0.864486644,0.509344203,0.490655797,0.697048887,-0.283915902,0.356540942
173.6166667,2.612720154,0.581195535,2.612720154,0.581195535,0.882008411,0.86317839,0.505394844,0.494605156,0.70224946,-0.281972913,0.353776391
173.7,2.595377955,0.578788288,2.595377955,0.578788288,0.87615399,0.859603201,0.504767599,0.495232401,0.704225809,-0.276663123,0.353337319
173.7833333,2.616440938,0.580871141,2.616440938,0.580871141,0.883264483,0.862696608,0.50589013,0.49410987,0.701825432,-0.28125738,0.354123091
173.8666667,2.629095712,0.57647365,2.629095712,0.57647365,0.887536512,0.856165554,0.508995504,0.491004496,0.70038327,-0.271557608,0.356296853
173.95,2.651034206,0.579883325,2.651034206,0.579883325,0.894942562,0.861229525,0.509598443,0.490401557,0.697883118,-0.279078502,0.35671891
174.0333333,2.634062387,0.580399258,2.634062387,0.580399258,0.889213174,0.861995778,0.507771031,0.492228969,0.699817258,-0.280216523,0.355439721
174.1166667,2.621591203,0.583265789,2.621591203,0.583265789,0.885003121,0.866253083,0.505353311,0.494646689,0.701238498,-0.286539377,0.353747318
174.2,2.606973917,0.574584464,2.606973917,0.574584464,0.880068583,0.853359777,0.507704041,0.492295959,0.702904312,-0.267390532,0.355392829
174.2833333,2.640787242,0.582614821,2.640787242,0.582614821,0.891483367,0.865286281,0.507456039,0.492543961,0.699050881,-0.285103504,0.355219227
174.3666667,2.637501578,0.581167027,2.637501578,0.581167027,0.890374185,0.86313605,0.507766745,0.492233255,0.699425322,-0.28191003,0.355436722
174.45,2.566326465,0.578833474,2.566326465,0.578833474,0.866346717,0.85967031,0.50193405,0.49806595,0.707536572,-0.276762792,0.351353835
174.5333333,2.619880927,0.580603255,2.619880927,0.580603255,0.884425763,0.862298749,0.506333859,0.493666141,0.701433404,-0.280666489,0.354433701
174.6166667,2.593250919,0.580694836,2.593250919,0.580694836,0.87543594,0.862434762,0.503740548,0.496259452,0.704468211,-0.280868493,0.352618384
174.7,2.612959494,0.577592439,2.612959494,0.577592439,0.882089208,0.857827153,0.50697219,0.49302781,0.702222184,-0.274025377,0.354880533
174.7833333,2.608148505,0.576807895,2.608148505,0.576807895,0.880465103,0.856661966,0.506851294,0.493148706,0.702770453,-0.272294868,0.354795906
174.8666667,2.617742519,0.579804723,2.617742519,0.579804723,0.883703873,0.861112787,0.506473771,0.493526229,0.701677101,-0.278905126,0.35453164
174.95,2.573270827,0.578815362,2.573270827,0.578815362,0.868691012,0.859643411,0.502617433,0.497382567,0.70674518,-0.276722842,0.351832203
175.0333333,2.596847894,0.577660247,2.596847894,0.577660247,0.876650215,0.85792786,0.505396804,0.494603196,0.704058293,-0.274174944,0.353777763
175.1166667,2.609385875,0.57777737,2.609385875,0.57777737,0.880882817,0.858101809,0.506550089,0.493449911,0.70262944,-0.27443329,0.354585062
175.2,2.616377935,0.581910363,2.616377935,0.581910363,0.883243214,0.864240036,0.505437299,0.494562701,0.701832612,-0.283549645,0.353806109
175.2833333,2.596436603,0.584413804,2.596436603,0.584413804,0.876511371,0.867958089,0.502451542,0.497548458,0.704105164,-0.289071613,0.35171608
175.3666667,2.593660069,0.580416155,2.593660069,0.580416155,0.875574062,0.862020872,0.503899985,0.496100015,0.704421583,-0.280253793,0.35272999
175.4666667,2.569584651,0.578388597,2.569584651,0.578388597,0.867446624,0.85900959,0.502443454,0.497556546,0.707165263,-0.275781505,0.351710418
175.5333333,2.618054253,0.577143979,2.618054253,0.577143979,0.883809109,0.857161111,0.507653203,0.492346797,0.701641576,-0.273036186,0.355357242
175.6166667,2.59646634,0.575755037,2.59646634,0.575755037,0.876521409,0.855098286,0.506185863,0.493814137,0.704101775,-0.269972526,0.354330104
175.7,2.513711105,0.578729952,2.513711105,0.578729952,0.848584696,0.859516561,0.496799995,0.503200005,0.713532719,-0.276534448,0.347759997
175.7833333,2.626261152,0.579303081,2.626261152,0.579303081,0.886579614,0.86036776,0.507502188,0.492497812,0.700706302,-0.277798628,0.355251532
175.8666667,2.586918293,0.579333176,2.586918293,0.579333176,0.873298156,0.860412457,0.50371622,0.49628378,0.705189889,-0.277865011,0.352601354
175.9666667,2.637548237,0.579977043,2.637548237,0.579977043,0.890389936,0.861368713,0.508283454,0.491716546,0.699420004,-0.279285221,0.355798418
176.0333333,2.5895214,0.576718201,2.5895214,0.576718201,0.87417692,0.856528755,0.505098546,0.494901454,0.704893234,-0.272097026,0.353568982
176.1166667,2.659685261,0.580678792,2.659685261,0.580678792,0.897863006,0.862410934,0.510070044,0.489929956,0.696897227,-0.280833104,0.357049031
176.2,2.616635317,0.579482087,2.616635317,0.579482087,0.883330102,0.860633616,0.506507155,0.493492845,0.70180328,-0.278193472,0.354555009
176.2833333,2.6283009,0.579249465,2.6283009,0.579249465,0.887268197,0.860288131,0.50771937,0.49228063,0.700473848,-0.277680365,0.355403559
176.3666667,2.615308121,0.580559457,2.615308121,0.580559457,0.882882063,0.8622337,0.505916044,0.494083956,0.70195453,-0.280569881,0.354141231
176.45,2.55897066,0.576590002,2.55897066,0.576590002,0.863863527,0.856338356,0.502187293,0.497812707,0.708374854,-0.27181425,0.351531105
176.55,2.580352182,0.576671627,2.580352182,0.576671627,0.871081553,0.856459584,0.504232017,0.495767983,0.705938175,-0.271994295,0.352962412
176.6166667,2.603340927,0.581031026,2.603340927,0.581031026,0.878842149,0.862934064,0.504566627,0.495433373,0.703318334,-0.281610045,0.353196639
176.7,2.621217414,0.57626054,2.621217414,0.57626054,0.884876937,0.855849047,0.508337869,0.491662131,0.701281096,-0.27108754,0.355836508
176.7833333,2.615486281,0.580726409,2.615486281,0.580726409,0.882942207,0.862481654,0.505861199,0.494138801,0.701934227,-0.280938136,0.354102839
176.8666667,2.634645403,0.578604353,2.634645403,0.578604353,0.88940999,0.859330025,0.508600468,0.491399532,0.699750817,-0.276257409,0.356020328
176.9666667,2.607685625,0.575562407,2.607685625,0.575562407,0.880308843,0.854812197,0.507347224,0.492652776,0.702823204,-0.269547632,0.355143057
177.0333333,2.583696226,0.575499696,2.583696226,0.575499696,0.872210443,0.854719058,0.505064302,0.494935698,0.705557081,-0.269409306,0.353545011
177.1166667,2.599285087,0.580339852,2.599285087,0.580339852,0.877472969,0.861907549,0.504474415,0.495525585,0.703780545,-0.280085488,0.35313209
177.2166667,2.599568555,0.576555718,2.599568555,0.576555718,0.877568663,0.856287439,0.506136964,0.493863036,0.703748241,-0.271738629,0.354295874
177.2833333,2.568938177,0.578255473,2.568938177,0.578255473,0.867228385,0.858811876,0.502438098,0.497561902,0.707238937,-0.275487865,0.351706668
177.3666667,2.598841608,0.58001327,2.598841608,0.58001327,0.877323258,0.861422517,0.504572474,0.495427526,0.703831085,-0.27936513,0.353200732
177.45,2.612370571,0.573331184,2.612370571,0.573331184,0.881890398,0.851498434,0.508766632,0.491233368,0.702289299,-0.264626107,0.356136642
177.55,2.594659596,0.580405461,2.594659596,0.580405461,0.875911484,0.862004989,0.50400091,0.49599909,0.704307675,-0.280230204,0.352800637
177.6333333,2.593866278,0.583424056,2.593866278,0.583424056,0.875643674,0.866488139,0.502627681,0.497372319,0.704398083,-0.286888476,0.351839377
177.7,2.628773684,0.577463978,2.628773684,0.577463978,0.887427801,0.857636365,0.508535914,0.491464086,0.700419969,-0.273742024,0.35597514
177.7833333,2.532443758,0.578458076,2.532443758,0.578458076,0.854908511,0.859112778,0.498773566,0.501226434,0.71139791,-0.275934758,0.349141496
177.8833333,2.59606243,0.578252966,2.59606243,0.578252966,0.876385056,0.858808154,0.505064826,0.494935174,0.704147805,-0.275482337,0.353545378
177.9666667,2.59294736,0.581517842,2.59294736,0.581517842,0.875333464,0.863657073,0.503357232,0.496642768,0.704502805,-0.282683841,0.352350063
178.05,2.594867562,0.577479305,2.594867562,0.577479305,0.87598169,0.857659129,0.505284417,0.494715583,0.704283975,-0.273775831,0.353699092
178.1166667,2.608112451,0.576784325,2.608112451,0.576784325,0.880452932,0.856626961,0.506858053,0.493141947,0.702774562,-0.27224288,0.354800637
178.2166667,2.590018076,0.574778171,2.590018076,0.574778171,0.874344589,0.853647466,0.505988778,0.494011222,0.704836631,-0.267817801,0.354192145
178.3,2.588891898,0.580302084,2.588891898,0.580302084,0.873964411,0.861851456,0.503489124,0.496510876,0.704964973,-0.280002181,0.352442387
178.3833333,2.597556509,0.576324607,2.597556509,0.576324607,0.876889431,0.855944198,0.506043637,0.493956363,0.703977537,-0.271228855,0.354230546
178.45,2.593867252,0.574395392,2.593867252,0.574395392,0.875644003,0.853078971,0.506526503,0.493473497,0.704397972,-0.266973486,0.354568552
178.55,2.666144486,0.578705195,2.666144486,0.578705195,0.900043527,0.859479793,0.51152691,0.48847309,0.696161122,-0.27647984,0.358068837
178.6166667,2.634346896,0.578104646,2.634346896,0.578104646,0.88930922,0.858587872,0.508788088,0.491211912,0.699784835,-0.275155179,0.356151662
178.7166667,2.581928706,0.579780231,2.581928706,0.579780231,0.871613759,0.861076412,0.503040748,0.496959252,0.705758511,-0.278851103,0.352128523
178.8,2.613704168,0.576863158,2.613704168,0.576863158,0.882340597,0.856744042,0.507359203,0.492640797,0.70213732,-0.272416765,0.355151442
178.8833333,2.58924948,0.581461365,2.58924948,0.581461365,0.874085124,0.863573195,0.50302474,0.49697526,0.704924222,-0.282559268,0.352117318
178.9666667,2.642232355,0.577815373,2.642232355,0.577815373,0.891971212,0.858158249,0.509660132,0.490339868,0.698886193,-0.274517114,0.356762092
179.05,2.574890249,0.579620712,2.574890249,0.579620712,0.8692377,0.860839499,0.502427118,0.497572882,0.706560627,-0.278499244,0.351698982
179.1333333,2.605750674,0.578688757,2.605750674,0.578688757,0.879655637,0.85945538,0.505807639,0.494192361,0.703043715,-0.276443582,0.354065347
179.2166667,2.580225804,0.576761166,2.580225804,0.576761166,0.87103889,0.856592566,0.504180962,0.495819038,0.705952577,-0.272191796,0.352926674
179.3,2.588337372,0.578667626,2.588337372,0.578667626,0.873777213,0.859423997,0.504140666,0.495859334,0.705028168,-0.276396974,0.352898466
179.3833333,2.549785844,0.5756611,2.549785844,0.5756611,0.860762894,0.854958773,0.501691452,0.498308548,0.709421573,-0.269765324,0.351184016
179.4666667,2.583236942,0.577528405,2.583236942,0.577528405,0.872055397,0.857732052,0.504140204,0.495859796,0.705609422,-0.273884135,0.352898143
179.55,2.574343201,0.572219705,2.574343201,0.572219705,0.869053026,0.849847691,0.505586517,0.494413483,0.70662297,-0.262174462,0.353910562
179.6333333,2.557413616,0.578611457,2.557413616,0.578611457,0.863337896,0.859340575,0.501160205,0.498839795,0.708552297,-0.276273077,0.350812144
179.7166667,2.571754406,0.57796315,2.571754406,0.57796315,0.868179095,0.858377725,0.502838415,0.497161585,0.706917994,-0.274843073,0.351986891
179.8,2.553278826,0.577476408,2.553278826,0.577476408,0.861942064,0.857654827,0.501246582,0.498753418,0.709023506,-0.273769442,0.350872607
179.8833333,2.586825887,0.572521763,2.586825887,0.572521763,0.873266962,0.850296301,0.506663713,0.493336287,0.705200419,-0.262840727,0.354664599
179.9666667,2.593035023,0.576940269,2.593035023,0.576940269,0.875363057,0.856858566,0.50534126,0.49465874,0.704492815,-0.272586853,0.353738882
180.05,2.598030953,0.578860361,2.598030953,0.578860361,0.877049595,0.859710243,0.504991868,0.495008132,0.703923469,-0.276822099,0.353494308
180.1333333,2.579565698,0.578979596,2.579565698,0.578979596,0.87081605,0.859887328,0.503157306,0.496842694,0.706027804,-0.277085102,0.352210115
180.2166667,2.651710146,0.576803966,2.651710146,0.576803966,0.895170747,0.856656131,0.5109927,0.4890073,0.697806086,-0.272286202,0.35769489
180.3,2.677154673,0.576311684,2.677154673,0.576311684,0.903760373,0.855925006,0.513592023,0.486407977,0.69490638,-0.271200351,0.359514416
180.3833333,2.61101693,0.57980347,2.61101693,0.57980347,0.881433433,0.861110926,0.505831274,0.494168726,0.702443562,-0.278902362,0.354081892
180.4666667,2.584853214,0.578477981,2.584853214,0.578477981,0.872601022,0.85914234,0.503885877,0.496114123,0.705425229,-0.275978662,0.352720114
180.5333333,2.595110854,0.577888602,2.595110854,0.577888602,0.876063821,0.858267009,0.505130743,0.494869257,0.704256249,-0.274678641,0.35359152
180.6333333,2.593530455,0.5791655,2.593530455,0.5791655,0.875530306,0.860163428,0.504426725,0.495573275,0.704436354,-0.27749516,0.353098708
180.7166667,2.599806198,0.577004804,2.599806198,0.577004804,0.877648887,0.856954412,0.50596519,0.49403481,0.703721159,-0.272729202,0.354175633
180.8,2.603195783,0.579843331,2.603195783,0.579843331,0.878793151,0.861170127,0.505064194,0.494935806,0.703334875,-0.278990286,0.353544936
180.8833333,2.595235881,0.578210603,2.595235881,0.578210603,0.876106028,0.858745236,0.505003539,0.494996461,0.704242001,-0.275388893,0.353502477
180.9666667,2.622010878,0.575429759,2.622010878,0.575429759,0.885144797,0.85461519,0.508774086,0.491225914,0.701190671,-0.269255043,0.35614186
181.05,2.56645136,0.576570374,2.56645136,0.576570374,0.866388879,0.856309206,0.502925549,0.497074451,0.707522339,-0.271770956,0.352047884
181.1333333,2.597501895,0.576559535,2.597501895,0.576559535,0.876870995,0.856293107,0.505936509,0.494063491,0.703983761,-0.271747047,0.354155556
181.2166667,2.594085335,0.579579167,2.594085335,0.579579167,0.875717624,0.860777797,0.504301718,0.495698282,0.704373119,-0.278407606,0.353011203
181.3,2.594802112,0.5781564,2.594802112,0.5781564,0.875959595,0.858664735,0.504985189,0.495014811,0.704291434,-0.275269335,0.353489632
181.3833333,2.584845024,0.576626608,2.584845024,0.576626608,0.872598257,0.856392724,0.504686413,0.495313587,0.705426162,-0.271894995,0.353280489
181.4666667,2.52607225,0.57747242,2.52607225,0.57747242,0.852757601,0.857648904,0.498570135,0.501429865,0.712124019,-0.273760645,0.348999094
181.55,2.584636422,0.575264139,2.584636422,0.575264139,0.872527837,0.854369216,0.505257587,0.494742413,0.705449935,-0.268889727,0.353680311
181.6333333,2.637902195,0.57577171,2.637902195,0.57577171,0.890509426,0.855123048,0.51013569,0.48986431,0.699379666,-0.270009302,0.357094983
181.7166667,2.585193033,0.577038652,2.585193033,0.577038652,0.872715739,0.857004682,0.504541502,0.495458498,0.705386503,-0.272803861,0.353179051
181.8,2.611513829,0.583450076,2.611513829,0.583450076,0.881601177,0.866526783,0.504311582,0.495688418,0.702386935,-0.286945869,0.353018107
181.8833333,2.583997325,0.579896429,2.583997325,0.579896429,0.872312089,0.861248987,0.50319086,0.49680914,0.705522768,-0.279107407,0.352233602
181.9666667,2.560010683,0.577847107,2.560010683,0.577847107,0.86421462,0.858205381,0.501744418,0.498255582,0.708256331,-0.274587113,0.351221092
182.05,2.641969912,0.574789178,2.641969912,0.574789178,0.891882616,0.853663815,0.510947518,0.489052482,0.698916102,-0.267842081,0.357663262
182.1333333,2.590503765,0.571663258,2.590503765,0.571663258,0.874508549,0.849021269,0.507393919,0.492606081,0.704781281,-0.260947079,0.355175743
182.2166667,2.619782805,0.571029362,2.619782805,0.571029362,0.884392638,0.848079821,0.510480056,0.489519944,0.701444587,-0.259548861,0.357336039
182.3,2.570421486,0.572555059,2.570421486,0.572555059,0.867729124,0.850345752,0.505058968,0.494941032,0.707069896,-0.26291417,0.353541278
182.3833333,2.605729779,0.57560261,2.605729779,0.57560261,0.879648584,0.854871905,0.507142227,0.492857773,0.703046096,-0.26963631,0.354999559
182.4666667,2.596203874,0.574940081,2.596203874,0.574940081,0.876432805,0.853887931,0.506514652,0.493485348,0.704131686,-0.268174934,0.354560256
