time,mma_peak_area,bmdo_peak_area,A1,A2,M1,M2,f1,f2,c1,c2,0.2
16.1,1.654455241,0.691695202,1.654455241,0.691695202,1.030585903,1.004956666,0.506295431,0.493704569,0.358032011,-0.460090945,0.202518173
16.18333333,1.693056531,0.694900312,1.693056531,0.694900312,1.054631248,1.009613337,0.510904209,0.489095791,0.343053792,-0.466856573,0.204361684
16.26666667,1.682801011,0.693633723,1.682801011,0.693633723,1.048242924,1.007773123,0.509841801,0.490158199,0.347033178,-0.464182946,0.20393672
16.35,1.689212944,0.690098819,1.689212944,0.690098819,1.052237017,1.002637299,0.512068796,0.487931204,0.344545195,-0.456721161,0.204827519
16.43333333,1.703234279,0.691135992,1.703234279,0.691135992,1.060971125,1.004144197,0.513758778,0.486241222,0.339104584,-0.458910517,0.205503511
16.51666667,1.717673448,0.694642694,1.717673448,0.694642694,1.069965508,1.009239047,0.514603292,0.485396708,0.333501843,-0.466312771,0.205841317
16.6,1.696251285,0.692840754,1.696251285,0.692840754,1.056621309,1.006621027,0.512116919,0.487883081,0.341814152,-0.462509078,0.204846768
16.68333333,1.69464744,0.69002222,1.69464744,0.69002222,1.055622249,1.002526009,0.512899032,0.487100968,0.342436482,-0.456559469,0.205159613
16.76666667,1.663904917,0.691861667,1.663904917,0.691861667,1.036472253,1.005198523,0.507658857,0.492341143,0.354365312,-0.460442336,0.203063543
16.85,1.67977326,0.694985076,1.67977326,0.694985076,1.046356891,1.00973649,0.508905335,0.491094665,0.348208017,-0.467035501,0.203562134
16.93333333,1.709367616,0.692816423,1.709367616,0.692816423,1.064791676,1.006585677,0.514050071,0.485949929,0.336724703,-0.462457718,0.205620029
17.01666667,1.677892342,0.695371806,1.677892342,0.695371806,1.045185238,1.010298366,0.508486293,0.491513707,0.348937858,-0.467851844,0.203394517
17.1,1.670279662,0.69365085,1.670279662,0.69365085,1.040443182,1.007798008,0.507969075,0.492030925,0.351891759,-0.464219101,0.20318763
17.18333333,1.705262321,0.690698389,1.705262321,0.690698389,1.062234424,1.003508408,0.514214261,0.485785739,0.338317655,-0.457986786,0.205685704
17.26666667,1.679220887,0.693775663,1.679220887,0.693775663,1.04601281,1.007979347,0.509258425,0.490741575,0.348422351,-0.464482567,0.20370337
17.35,1.673793086,0.693990513,1.673793086,0.693990513,1.042631748,1.0082915,0.5083719,0.4916281,0.350528467,-0.46493609,0.20334876
17.43333333,1.692129786,0.693682314,1.692129786,0.693682314,1.054053963,1.00784372,0.511205756,0.488794244,0.343413391,-0.464285516,0.204482302
17.51666667,1.705241276,0.693430534,1.705241276,0.693430534,1.062221314,1.007477912,0.513224966,0.486775034,0.338325821,-0.463754037,0.205289986
17.6,1.707754405,0.689202076,1.707754405,0.689202076,1.063786782,1.00133443,0.515120747,0.484879253,0.337350667,-0.454828236,0.206048299
17.68333333,1.677604054,0.692012647,1.677604054,0.692012647,1.045005659,1.00541788,0.509653561,0.490346439,0.349049721,-0.460761038,0.203861425
17.76666667,1.668203196,0.691146569,1.668203196,0.691146569,1.039149719,1.004159564,0.508562129,0.491437871,0.352697477,-0.458932844,0.203424852
17.85,1.677546517,0.690432737,1.677546517,0.690432737,1.044969819,1.003122444,0.510216184,0.489783816,0.349072046,-0.457426024,0.204086474
17.93333333,1.657810971,0.693235193,1.657810971,0.693235193,1.03267624,1.007194103,0.506246019,0.493753981,0.356729908,-0.463341694,0.202498408
18.01666667,1.763536729,0.689349126,1.763536729,0.689349126,1.098534459,1.001548077,0.523091088,0.476908912,0.315705799,-0.455138642,0.209236435
18.1,1.692335982,0.689436287,1.692335982,0.689436287,1.054182406,1.001674713,0.512770268,0.487229732,0.343333382,-0.455322631,0.205108107
18.18333333,1.709557897,0.69334402,1.709557897,0.69334402,1.064910205,1.007352217,0.513887717,0.486112283,0.33665087,-0.463571416,0.205555087
18.26666667,1.663762154,0.69424512,1.663762154,0.69424512,1.036383324,1.008661416,0.506777824,0.493222176,0.354420707,-0.465473538,0.20271113
18.35,1.712034302,0.692786741,1.712034302,0.692786741,1.066452796,1.006542552,0.514450164,0.485549836,0.335689966,-0.462395062,0.205780065
18.43333333,1.651861988,0.688047,1.651861988,0.688047,1.028970525,0.999656232,0.507225157,0.492774843,0.359038255,-0.452390001,0.202890063
18.51666667,1.687655205,0.695160639,1.687655205,0.695160639,1.051266678,1.009991564,0.510012116,0.489987884,0.345149635,-0.467406095,0.204004846
18.6,1.712606419,0.693476369,1.712606419,0.693476369,1.066809177,1.007544506,0.514285093,0.485714907,0.33546797,-0.463850791,0.205714037
18.7,1.686629501,0.692578857,1.686629501,0.692578857,1.05062775,1.006240519,0.510790003,0.489209997,0.345547633,-0.461956242,0.204316001
18.76666667,1.655702395,0.694282507,1.655702395,0.694282507,1.031362775,1.008715734,0.505550532,0.494449468,0.357548086,-0.465552456,0.202220213
18.85,1.679249244,0.693509387,1.679249244,0.693509387,1.046030473,1.007592477,0.509358582,0.490641418,0.348411348,-0.463920487,0.203743433
18.93333333,1.657126714,0.693072778,1.657126714,0.693072778,1.032250005,1.006958133,0.506201395,0.493798605,0.356995416,-0.462998855,0.202480558
19.03333333,1.719502635,0.69217457,1.719502635,0.69217457,1.071104937,1.005653136,0.515758167,0.484241833,0.332792075,-0.461102839,0.206303267
19.1,1.662285278,0.693321232,1.662285278,0.693321232,1.035463355,1.007319109,0.506888704,0.493111296,0.35499377,-0.463523314,0.202755481
19.2,1.714333621,0.69032208,1.714333621,0.69032208,1.067885078,1.002961673,0.51567557,0.48432443,0.334797775,-0.45719244,0.206270228
19.26666667,1.676757223,0.693173839,1.676757223,0.693173839,1.044478155,1.007104963,0.509108379,0.490891621,0.349378311,-0.463212183,0.203643351
19.35,1.656291585,0.691747521,1.656291585,0.691747521,1.031729791,1.00503268,0.506553811,0.493446189,0.357319466,-0.460201385,0.202621524
19.43333333,1.668036366,0.689184408,1.668036366,0.689184408,1.039045798,1.00130876,0.509247667,0.490752333,0.352762211,-0.454790941,0.203699067
19.53333333,1.678345209,0.695655582,1.678345209,0.695655582,1.045467336,1.010710662,0.508451767,0.491548233,0.348762135,-0.468450865,0.203380707
19.6,1.708649696,0.693552939,1.708649696,0.693552939,1.064344472,1.007655753,0.513679709,0.486320291,0.337003273,-0.46401242,0.205471884
19.68333333,1.671358773,0.692611495,1.671358773,0.692611495,1.041115377,1.00628794,0.50850527,0.49149473,0.351473038,-0.462025139,0.203402108
19.76666667,1.7310118,0.686673823,1.7310118,0.686673823,1.078274175,0.997661158,0.519416071,0.480583929,0.328326245,-0.449491378,0.207766429
19.86666667,1.704404113,0.689328379,1.704404113,0.689328379,1.061699833,1.001517935,0.514584475,0.485415525,0.33865066,-0.455094849,0.20583379
19.93333333,1.679601769,0.692171453,1.679601769,0.692171453,1.046250067,1.005648607,0.509893632,0.490106368,0.34827456,-0.461096259,0.203957453
20.03333333,1.66879993,0.693852543,1.66879993,0.693852543,1.039521433,1.008091045,0.507674887,0.492325113,0.35246593,-0.464644851,0.203069955
20.1,1.690498528,0.694251395,1.690498528,0.694251395,1.053037828,1.008670533,0.510759838,0.489240162,0.344046358,-0.465486783,0.204303935
20.18333333,1.669659016,0.693164545,1.669659016,0.693164545,1.040056571,1.00709146,0.508051472,0.491948528,0.352132584,-0.463192565,0.203220589
20.28333333,1.617865959,0.690986741,1.617865959,0.690986741,1.007793871,1.003927351,0.500960998,0.499039002,0.372229522,-0.458595465,0.200384399
20.35,1.657302933,0.687830774,1.657302933,0.687830774,1.032359775,0.99934208,0.508125625,0.491874375,0.356927038,-0.451933573,0.20325025
20.45,1.681784349,0.696118455,1.681784349,0.696118455,1.04760963,1.011383164,0.508797133,0.491202867,0.347427667,-0.469427936,0.203518853
20.51666667,1.661500784,0.693069521,1.661500784,0.693069521,1.034974682,1.006953401,0.506861476,0.493138524,0.355298173,-0.46299198,0.20274459
20.61666667,1.64088646,0.683529103,1.64088646,0.683529103,1.022133699,0.993092227,0.507205513,0.492794487,0.36329702,-0.442853227,0.202882205
20.7,1.627517651,0.693215919,1.627517651,0.693215919,1.01380606,1.007166101,0.501642764,0.498357236,0.368484437,-0.46330101,0.200657105
20.76666667,1.645831881,0.686112485,1.645831881,0.686112485,1.025214278,0.996845596,0.507014798,0.492985202,0.36137808,-0.448306457,0.202805919
20.85,1.644968449,0.689093035,1.644968449,0.689093035,1.024676433,1.001176005,0.505800133,0.494199867,0.361713112,-0.454598063,0.202320053
20.95,1.659113083,0.692774215,1.659113083,0.692774215,1.033487345,1.006524353,0.506608539,0.493391461,0.356224657,-0.462368621,0.202643415
21.01666667,1.66336779,0.692969591,1.66336779,0.692969591,1.036137669,1.006808213,0.507178226,0.492821774,0.35457373,-0.462781038,0.202871291
21.11666667,1.65975268,0.689848885,1.65975268,0.689848885,1.033885761,1.002274173,0.50776255,0.49223745,0.355976478,-0.456193579,0.20310502
21.18333333,1.68677544,0.688537295,1.68677544,0.688537295,1.050718658,1.000368577,0.512273998,0.487726002,0.345491005,-0.453424959,0.204909599
21.28333333,1.625567225,0.692448855,1.625567225,0.692448855,1.012591109,1.006051641,0.501619768,0.498380232,0.369241248,-0.461681823,0.200647907
21.35,1.664109364,0.691126955,1.664109364,0.691126955,1.036599607,1.004131066,0.507955126,0.492044874,0.354285982,-0.45889144,0.203182051
21.45,1.659732896,0.69245868,1.659732896,0.69245868,1.033873437,1.006065916,0.506815771,0.493184229,0.355984155,-0.461702563,0.202726309
21.51666667,1.653393176,0.692822978,1.653393176,0.692822978,1.029924326,1.0065952,0.505727695,0.494272305,0.358444117,-0.462471554,0.202291078
21.61666667,1.642920397,0.690008599,1.642920397,0.690008599,1.023400669,1.002506219,0.505156814,0.494843186,0.362507805,-0.456530717,0.202062726
21.68333333,1.676192903,0.688143043,1.676192903,0.688143043,1.044126631,0.999795772,0.510844555,0.489155445,0.349597281,-0.452592737,0.204337822
21.78333333,1.664364849,0.689084975,1.664364849,0.689084975,1.036758753,1.001164295,0.508733023,0.491266977,0.354186847,-0.45458105,0.203493209
21.85,1.658665311,0.68545043,1.658665311,0.68545043,1.033208422,0.995883703,0.509197394,0.490802606,0.356398403,-0.446908933,0.203678958
21.95,1.625682926,0.69118392,1.625682926,0.69118392,1.012663181,1.00421383,0.502094662,0.497905338,0.369196353,-0.459011686,0.200837865
22.03333333,1.684268618,0.689747558,1.684268618,0.689747558,1.04915712,1.002126956,0.511463591,0.488536409,0.346463711,-0.455979689,0.204585436
22.11666667,1.693662687,0.688125327,1.693662687,0.688125327,1.055008832,0.999770033,0.513441543,0.486558457,0.342818589,-0.452555341,0.205376617
22.2,1.671193557,0.693374725,1.671193557,0.693374725,1.041012461,1.007396828,0.508205302,0.491794698,0.351537146,-0.46363623,0.203282121
22.28333333,1.613613387,0.688067904,1.613613387,0.688067904,1.005144877,0.999686603,0.50136128,0.49863872,0.373879622,-0.452434127,0.200544512
22.36666667,1.638399848,0.693749876,1.638399848,0.693749876,1.020584749,1.007941881,0.503116269,0.496883731,0.364261885,-0.464428133,0.201246508
22.45,1.681678347,0.693094495,1.681678347,0.693094495,1.0475436,1.006989685,0.509869374,0.490130626,0.347468798,-0.463044697,0.20394775
22.53333333,1.64991459,0.685380066,1.64991459,0.685380066,1.027757461,0.995781473,0.507901006,0.492098994,0.359793892,-0.446760404,0.203160403
22.61666667,1.617060187,0.691312677,1.617060187,0.691312677,1.007291943,1.0044009,0.50071856,0.49928144,0.372542181,-0.459283478,0.200287424
22.7,1.672101788,0.691679692,1.672101788,0.691679692,1.041578212,1.004934132,0.508952812,0.491047188,0.351184731,-0.460058205,0.203581125
22.78333333,1.690105038,0.692380193,1.690105038,0.692380193,1.052792716,1.005951882,0.511376067,0.488623933,0.344199042,-0.461536885,0.204550427
22.86666667,1.645353191,0.687905923,1.645353191,0.687905923,1.024916095,0.999451264,0.506289578,0.493710422,0.361563823,-0.452092204,0.202515831
22.95,1.62375778,0.688752822,1.62375778,0.688752822,1.011463978,1.000681714,0.502679295,0.497320705,0.369943356,-0.453879913,0.201071718
23.03333333,1.650293348,0.696126062,1.650293348,0.696126062,1.027993396,1.011394216,0.504069648,0.495930352,0.359646924,-0.469443994,0.201627859
23.11666667,1.630401768,0.688854292,1.630401768,0.688854292,1.015602621,1.000829138,0.503663274,0.496336726,0.367365331,-0.454094104,0.201465309
23.2,1.600927864,0.686551107,1.600927864,0.686551107,0.997242868,0.997482866,0.499939842,0.500060158,0.378801906,-0.449232339,0.199975937
23.28333333,1.700589666,0.689573354,1.700589666,0.689573354,1.059323754,1.001873856,0.513936048,0.486063952,0.340130756,-0.455611962,0.205574419
23.36666667,1.672335853,0.692719643,1.672335853,0.692719643,1.041724015,1.006445067,0.508612313,0.491387687,0.351093908,-0.462253427,0.203444925
23.45,1.619797545,0.689568634,1.619797545,0.689568634,1.008997086,1.001866999,0.501772891,0.498227109,0.371480021,-0.455602001,0.200709156
23.53333333,1.641678765,0.693390091,1.641678765,0.693390091,1.022627238,1.007419154,0.503745748,0.496254252,0.362989587,-0.463668667,0.201498299
23.61666667,1.622070561,0.691819406,1.622070561,0.691819406,1.010412983,1.005137122,0.501308789,0.498691211,0.370598037,-0.460353128,0.200523516
23.7,1.594013056,0.691022933,1.594013056,0.691022933,0.992935526,1.003979934,0.497234633,0.502765367,0.381485016,-0.458671862,0.198893853
23.78333333,1.56877789,0.691142285,1.56877789,0.691142285,0.977216149,1.004153339,0.493202381,0.506797619,0.391276861,-0.4589238,0.197280952
23.86666667,1.561305242,0.690250901,1.561305242,0.690250901,0.97256132,1.002858257,0.492331518,0.507668482,0.394176426,-0.457042189,0.196932607
23.95,1.646732286,0.691776914,1.646732286,0.691776914,1.025775154,1.005075385,0.50509633,0.49490367,0.361028701,-0.460263431,0.202038532
24.03333333,1.626653118,0.694810658,1.626653118,0.694810658,1.013267528,1.00948308,0.500935471,0.499064529,0.368819896,-0.466667324,0.200374188
24.11666667,1.63480576,0.689419196,1.63480576,0.689419196,1.018345936,1.001649881,0.504132695,0.495867305,0.365656477,-0.455286552,0.201653078
24.2,1.612291852,0.68916053,1.612291852,0.68916053,1.004321673,1.001274069,0.500759775,0.499240225,0.374392409,-0.454740538,0.20030391
24.28333333,1.660164093,0.688226387,1.660164093,0.688226387,1.034142036,0.999916862,0.508413024,0.491586976,0.35581684,-0.452768667,0.20336521
24.36666667,1.593518563,0.688062845,1.593518563,0.688062845,0.992627499,0.999679254,0.498230254,0.501769746,0.381676891,-0.452423449,0.199292102
24.45,1.644129919,0.689922269,1.644129919,0.689922269,1.0241541,1.002380791,0.505372054,0.494627946,0.362038481,-0.456348484,0.202148821
24.53333333,1.684204346,0.689060811,1.684204346,0.689060811,1.049117084,1.001129188,0.511702959,0.488297041,0.34648865,-0.454530043,0.204681184
24.61666667,1.631240155,0.690409257,1.631240155,0.690409257,1.016124865,1.003088331,0.503228122,0.496771878,0.367040016,-0.457376461,0.201291249
24.7,1.60246189,0.684413316,1.60246189,0.684413316,0.998198436,0.994376892,0.500958946,0.499041054,0.378206668,-0.444719703,0.200383578
24.78333333,1.647495282,0.69304886,1.647495282,0.69304886,1.026250436,1.006923383,0.504752927,0.495247073,0.360732641,-0.462948367,0.201901171
24.86666667,1.612946959,0.689768908,1.612946959,0.689768908,1.004729749,1.002157974,0.500640737,0.499359263,0.374138212,-0.456024755,0.200256295
24.95,1.673711899,0.687631179,1.673711899,0.687631179,1.042581175,0.99905209,0.510660359,0.489339641,0.350559969,-0.451512249,0.204264143
25.03333333,1.610242594,0.689600506,1.610242594,0.689600506,1.003045158,1.001913305,0.500282263,0.499717737,0.37518757,-0.455669278,0.200112905
25.11666667,1.619262101,0.687120933,1.619262101,0.687120933,1.008663549,0.998310759,0.502579203,0.497420797,0.371687786,-0.450435177,0.201031681
25.2,1.615189536,0.689806037,1.615189536,0.689806037,1.006126685,1.002211919,0.500974628,0.499025372,0.373268038,-0.456103131,0.200389851
25.28333333,1.632219158,0.688505464,1.632219158,0.688505464,1.016734702,1.000322329,0.504068396,0.495931604,0.36666014,-0.453357766,0.201627358
25.36666667,1.655458254,0.686386582,1.655458254,0.686386582,1.031210696,0.997243829,0.508372597,0.491627403,0.357642818,-0.448885046,0.203349039
25.45,1.619084382,0.690028295,1.619084382,0.690028295,1.008552845,1.002534834,0.501496208,0.498503792,0.371756745,-0.456572292,0.200598483
25.53333333,1.648625045,0.687500718,1.648625045,0.687500718,1.026954183,0.998862546,0.50693341,0.49306659,0.360294266,-0.451236862,0.202773364
25.61666667,1.61279726,0.690120111,1.61279726,0.690120111,1.004636499,1.002668233,0.500490276,0.499509724,0.374196298,-0.456766105,0.20019611
25.7,1.581437666,0.687841373,1.581437666,0.687841373,0.98510212,0.999357479,0.496408252,0.503591748,0.386364567,-0.451955946,0.198563301
25.78333333,1.59240698,0.692228412,1.59240698,0.692228412,0.991935077,1.005731362,0.4965469,0.5034531,0.382108212,-0.461216493,0.19861876
25.86666667,1.662854527,0.690829695,1.662854527,0.690829695,1.03581795,1.00369918,0.507874111,0.492125889,0.354772888,-0.458263957,0.203149644
25.95,1.648214963,0.688638447,1.648214963,0.688638447,1.026698737,1.00051554,0.506457925,0.493542075,0.360453387,-0.453638479,0.20258317
26.03333333,1.689580721,0.689913241,1.689580721,0.689913241,1.052466111,1.002367674,0.512190387,0.487809613,0.344402489,-0.456329426,0.204876155
26.11666667,1.599636701,0.686130045,1.599636701,0.686130045,0.996438582,0.996871108,0.499891506,0.500108494,0.379302908,-0.448343524,0.199956602
26.2,1.594583863,0.687552846,1.594583863,0.687552846,0.993291091,0.998938281,0.498582696,0.501417304,0.38126353,-0.451346897,0.199433078
26.28333333,1.643682668,0.686402947,1.643682668,0.686402947,1.0238755,0.997267605,0.506582388,0.493417612,0.362212025,-0.448919589,0.202632955
26.36666667,1.619545391,0.689076045,1.619545391,0.689076045,1.008840015,1.001151321,0.501912619,0.498087381,0.371577863,-0.4545622,0.200765047
